system:time_start,B1
2008-01-06,0.42335555555555554
2008-01-13,0.6422444444444444
2008-02-02,0.52644
2008-02-04,0.6350333333333333
2008-02-06,0.6886
2008-02-07,0.4553111111111111
2008-02-08,0.5680111111111111
2008-02-09,0.5848249999999999
2008-02-11,0.4304777777777778
2008-02-14,0.6306
2008-02-15,0.64435
2008-02-16,0.675975
2008-02-20,0.6923
2008-02-27,0.668775
2008-02-29,0.620325
2008-03-07,0.715625
2008-03-11,0.756525
2008-03-12,0.6432626043955485
2008-03-14,0.6986333333333333
2008-03-21,0.6978
2008-03-28,0.701975
2008-03-30,0.8214888888888889
2008-04-08,0.79205
2008-04-10,0.7928
2008-04-13,0.8375444444444444
2008-04-17,0.75945
2008-04-19,0.754175
2008-04-20,0.7241500000000001
2008-04-24,0.7365833333333334
2008-04-25,0.7801666666666667
2008-04-26,0.7447833333333334
2008-04-28,0.7346
2008-04-29,0.5865589470545451
2008-04-30,0.727325
2008-05-01,0.5862396784986769
2008-05-04,0.8149777777777778
2008-05-21,0.24872857142857144
2008-05-26,0.20645
2008-05-30,0.14787499999999998
2008-06-02,0.13826965540647507
2008-06-09,0.1689410712569952
2008-06-11,0.23446666666666666
2008-06-14,0.15574
2008-06-16,0.1793905681014061
2008-06-18,0.25203333333333333
2008-06-19,0.1549
2008-06-20,0.2005111111111111
2008-06-23,0.16247142857142857
2008-06-25,0.17735
2008-06-27,0.12777777777777777
2008-06-29,0.14215
2008-07-01,0.14274444444444445
2008-07-05,0.13813333333333333
2008-07-07,0.189775
2008-07-08,0.14654444444444445
2008-07-09,0.10552
2008-07-10,0.1345
2008-07-11,0.13690921068532128
2008-07-12,0.15273333333333333
2008-07-13,0.1435
2008-07-14,0.11408888888888889
2008-07-18,0.11023333333333334
2008-07-19,0.10626666666666666
2008-07-20,0.13984800740205325
2008-07-21,0.10245555555555556
2008-07-23,0.1092111111111111
2008-07-27,0.1285111111111111
2008-07-28,0.12357777777777777
2008-07-30,0.18896666666666667
2008-07-31,0.1155111111111111
2008-08-01,0.1126
2008-08-06,0.15196666666666667
2008-08-07,0.1019
2008-08-08,0.11116666666666666
2008-08-11,0.10636666666666666
2008-08-13,0.165725
2008-08-16,0.11343333333333333
2008-08-21,0.1438
2008-08-23,0.10527777777777778
2008-08-30,0.09494444444444444
2008-09-01,0.09966666666666667
2008-09-02,0.1389
2008-09-03,0.09026666666666666
2008-09-05,0.12614444444444445
2008-09-09,0.09968888888888888
2008-09-12,0.11057777777777777
2008-09-15,0.06658333333333333
2008-09-16,0.12863333333333332
2008-09-22,0.10038943781669324
2008-10-03,0.156675
2008-10-05,0.10908888888888889
2008-10-06,0.0990154732753833
2008-10-12,0.10667777777777777
2008-10-27,0.5251111111111111
2008-10-28,0.4724111111111111
2008-10-31,0.5949
2008-11-01,0.5664888888888888
2008-11-02,0.5804333333333334
2008-11-03,0.38234444444444443
2008-11-04,0.5642142857142857
2008-11-06,0.61642
2008-11-07,0.5305888888888889
2008-11-08,0.4954
2008-11-09,0.4603333333333333
2008-11-12,0.37908888888888886
2008-11-13,0.6433
2008-11-14,0.5422222222222223
2008-11-15,0.6138285714285714
2008-11-16,0.5099777777777778
2008-11-17,0.67138
2008-11-18,0.5978142857142857
2008-11-19,0.423
2008-11-20,0.5377222222222222
2008-11-21,0.6031555555555556
2008-11-26,0.6241111111111112
2008-11-29,0.7892666666666667
2008-12-02,0.39143333333333336
