system:time_start,B1,B1_interpolate
2010-01-14,0.4277111111111111,0.4277111111111111
2010-01-15,,0.4770333333333333
2010-01-16,0.5263555555555556,0.5263555555555556
2010-01-17,,0.48344444444444445
2010-01-18,0.4405333333333333,0.4405333333333333
2010-01-19,,0.48393142857142857
2010-01-20,,0.4699523809523809
2010-01-21,,0.45693650793650786
2010-01-22,0.4993714285714286,0.4993714285714286
2010-01-23,0.4178888888888888,0.4178888888888888
2010-01-24,,0.4699523809523809
2010-01-25,,0.5654126984126984
2010-01-26,,0.4178888888888888
2010-01-27,,0.5669957823129251
2010-01-28,0.7789777777777778,0.7789777777777778
2010-01-29,0.33875,0.33875
2010-01-30,0.7653,0.7653
2010-01-31,,0.6847522222222221
2010-02-01,,0.7686777777777778
2010-02-02,,0.7492911111111111
2010-02-03,0.7720555555555555,0.7720555555555555
2010-02-04,,0.6683666666666666
2010-02-05,,0.7720555555555555
2010-02-06,0.5646777777777777,0.5646777777777777
2010-02-07,0.9124,0.9124
2010-02-08,0.7894222222222222,0.7894222222222222
2010-02-09,,0.8208388888888889
2010-02-10,0.8522555555555555,0.8522555555555555
2010-02-11,0.7927222222222222,0.7927222222222222
2010-02-12,0.8307222222222223,0.8307222222222223
2010-02-13,0.7884,0.7884
2010-02-14,,0.7899722222222223
2010-02-15,0.7915444444444445,0.7915444444444445
2010-02-16,0.7927,0.7927
2010-02-17,0.8907222222222222,0.8907222222222222
2010-02-18,0.7863333333333333,0.7863333333333333
2010-02-19,,0.7915444444444445
2010-02-20,,0.7954621332371332
2010-02-21,,0.7927
2010-02-22,,0.8399018518518518
2010-02-23,,0.7863333333333333
2010-02-24,,0.6488260582010582
2010-02-25,,0.7863333333333333
2010-02-26,,0.6882012459415584
2010-02-27,0.8426499999999999,0.8426499999999999
2010-02-28,,0.5264972222222222
2010-03-01,0.2103444444444444,0.2103444444444444
2010-03-02,,0.5497222222222222
2010-03-03,0.8891,0.8891
2010-03-04,,0.7151269990079365
2010-03-05,,0.7690115740740741
2010-03-06,,0.7690115740740741
2010-03-07,,0.87865625
2010-03-08,,0.8480642030423279
2010-03-09,,0.8535788194444445
2010-03-10,0.8682125,0.8682125
2010-03-11,,0.8535788194444445
2010-03-12,,0.838945138888889
2010-03-13,,0.8389451388888889
2010-03-14,,0.8596759722222223
2010-03-15,,0.8566273958333334
2010-03-16,0.8096777777777778,0.8096777777777778
2010-03-17,0.8699888888888889,0.8699888888888889
2010-03-18,0.9115555555555556,0.9115555555555556
2010-03-19,,0.8699888888888889
2010-03-20,,0.8761003742283952
2010-03-21,,0.8918857142857143
2010-03-22,,0.9017206349206349
2010-03-23,,0.8918857142857143
2010-03-24,,0.8758877718988831
2010-03-25,,0.8918857142857143
2010-03-26,0.8918857142857143,0.8918857142857143
2010-03-27,,0.8411706349206349
2010-03-28,,0.8611929232804233
2010-03-29,0.7904555555555556,0.7904555555555556
2010-03-30,0.9012375,0.9012375
2010-03-31,,0.8924631944444444
2010-04-01,0.8836888888888889,0.8836888888888889
2010-04-02,0.8460755251348019,0.8460755251348019
2010-04-03,,0.8642622120819711
2010-04-04,,0.8630222222222222
2010-04-05,0.8630222222222222,0.8630222222222222
2010-04-06,0.8853222222222222,0.8853222222222222
2010-04-07,0.9332571428571428,0.9332571428571428
2010-04-08,,0.8853222222222222
2010-04-09,,0.8923896825396824
2010-04-10,,0.8923896825396824
2010-04-11,0.8515222222222222,0.8515222222222222
2010-04-12,0.9325111111111112,0.9325111111111112
2010-04-13,0.8546888888888888,0.8546888888888888
2010-04-14,,0.8695504761904763
2010-04-15,,0.8713000000000001
2010-04-16,,0.8574888888888889
2010-04-17,,0.8695504761904763
2010-04-18,,0.8646444444444444
2010-04-19,0.8602888888888889,0.8602888888888889
2010-04-20,0.8766,0.8766
2010-04-21,0.8986857142857143,0.8986857142857143
2010-04-22,0.8646444444444444,0.8646444444444444
2010-04-23,,0.855488888888889
2010-04-24,0.8463333333333334,0.8463333333333334
2010-04-25,0.7783017740938398,0.7783017740938398
2010-04-26,0.8197888888888889,0.8197888888888889
2010-04-27,,0.804704739688187
2010-04-28,,0.7783017740938398
2010-04-29,,0.7902185185185185
2010-04-30,,0.7863666666666667
2010-05-01,0.7645,0.7645
2010-05-02,0.7863666666666667,0.7863666666666667
2010-05-03,0.8071222222222222,0.8071222222222222
2010-05-04,0.7836222222222222,0.7836222222222222
2010-05-05,,0.8021624338624337
2010-05-06,,0.7996825396825397
2010-05-07,0.8157428571428571,0.8157428571428571
2010-05-08,,0.7872103174603174
2010-05-09,,0.7183094273889191
2010-05-10,0.7586777777777778,0.7586777777777778
2010-05-11,0.5805076472461224,0.5805076472461224
2010-05-12,,0.7252777777777778
2010-05-13,,0.7010784750079667
2010-05-14,,0.7252777777777778
2010-05-15,,0.6932890891587503
2010-05-16,0.76405,0.76405
2010-05-17,0.7252777777777778,0.7252777777777778
2010-05-18,0.6635428571428571,0.6635428571428571
2010-05-19,,0.6913441737963018
2010-05-20,,0.6821250793650793
2010-05-21,,0.6821250793650793
2010-05-22,,0.6404325396825397
2010-05-23,,0.6270239682539682
2010-05-24,,0.6173222222222222
2010-05-25,,0.6075707936507937
2010-05-26,0.6173222222222222,0.6173222222222222
2010-05-27,,0.6069111111111111
2010-05-28,,0.6069111111111112
2010-05-29,,0.5761833333333333
2010-05-30,0.5965,0.5965
2010-05-31,,0.5147277777777778
2010-06-01,,0.484
2010-06-02,,0.4581144444444444
2010-06-03,0.3715,0.3715
2010-06-04,0.43905,0.43905
2010-06-05,0.3995222222222222,0.3995222222222222
2010-06-06,,0.40386154320987644
2010-06-07,,0.3715
2010-06-08,,0.35128166666666666
2010-06-09,,0.3152861111111111
2010-06-10,,0.30127166666666666
2010-06-11,,0.30127166666666666
2010-06-12,,0.2705818010751828
2010-06-13,0.23105,0.23105
2010-06-14,0.32945,0.32945
2010-06-15,,0.23105
2010-06-16,,0.2468234826369418
2010-06-17,,0.2135666666666666
2010-06-18,,0.21545661592859253
2010-06-19,0.1799704479108254,0.1799704479108254
2010-06-20,0.2135666666666666,0.2135666666666666
2010-06-21,,0.1794619047619047
2010-06-22,0.1453571428571428,0.1453571428571428
2010-06-23,,0.1794619047619047
2010-06-24,,0.2019912698412698
2010-06-25,0.2599111111111111,0.2599111111111111
2010-06-26,,0.20070555555555553
2010-06-27,0.1415,0.1415
2010-06-28,0.2166,0.2166
2010-06-29,0.1383444444444444,0.1383444444444444
2010-06-30,0.1618444444444444,0.1618444444444444
2010-07-01,0.09405,0.09405
2010-07-02,0.1612111111111111,0.1612111111111111
2010-07-03,0.1494111111111111,0.1494111111111111
2010-07-04,,0.14680370370370371
2010-07-05,,0.1396
2010-07-06,0.1297888888888889,0.1297888888888889
2010-07-07,,0.14680370370370371
2010-07-08,,0.1435087962962963
2010-07-09,,0.1605555555555555
2010-07-10,,0.15231555819820475
2010-07-11,0.1611375,0.1611375
2010-07-12,0.1605555555555555,0.1605555555555555
2010-07-13,0.1573,0.1573
2010-07-14,0.1533626110911369,0.1533626110911369
2010-07-15,0.1434444444444444,0.1434444444444444
2010-07-16,0.1256,0.1256
2010-07-17,0.1409111111111111,0.1409111111111111
2010-07-18,,0.1355
2010-07-19,0.1300888888888889,0.1300888888888889
2010-07-20,0.1603111111111111,0.1603111111111111
2010-07-21,0.1599198196346943,0.1599198196346943
2010-07-22,,0.15585990981734715
2010-07-23,0.1518,0.1518
2010-07-24,0.1480333333333333,0.1480333333333333
2010-07-25,,0.1518
2010-07-26,,0.1597333333333333
2010-07-27,0.1685555555555555,0.1685555555555555
2010-07-28,0.1626111111111111,0.1626111111111111
2010-07-29,,0.1685555555555555
2010-07-30,,0.16904999999999998
2010-07-31,,0.16583055555555554
2010-08-01,0.1754888888888889,0.1754888888888889
2010-08-02,0.139,0.139
2010-08-03,,0.1482210317460317
2010-08-04,,0.139
2010-08-05,,0.12908888888888884
2010-08-06,,0.12908888888888884
2010-08-07,0.1200888888888888,0.1200888888888888
2010-08-08,0.1281777777777777,0.1281777777777777
2010-08-09,0.1492222222222222,0.1492222222222222
2010-08-10,0.1162888888888888,0.1162888888888888
2010-08-11,,0.12460646464646458
2010-08-12,,0.1192555555555555
2010-08-13,,0.12614333333333327
2010-08-14,,0.11777222222222215
2010-08-15,,0.11777222222222215
2010-08-16,,0.11851388888888884
2010-08-17,,0.11851388888888884
2010-08-18,0.1192555555555555,0.1192555555555555
2010-08-19,,0.12440237614237609
2010-08-20,,0.12565687830687827
2010-08-21,,0.12565687830687827
2010-08-22,,0.12824999999999995
2010-08-23,,0.14004814814814812
2010-08-24,,0.1372444444444444
2010-08-25,,0.13654204727423552
2010-08-26,,0.1375494401521542
2010-08-27,0.1372444444444444,0.1372444444444444
2010-08-28,0.1636444444444444,0.1636444444444444
2010-08-29,0.1230444444444444,0.1230444444444444
2010-08-30,0.1406111111111111,0.1406111111111111
2010-08-31,0.1375494401521542,0.1375494401521542
2010-09-01,,0.14941360896496594
2010-09-02,0.1612777777777777,0.1612777777777777
2010-09-03,0.1447888888888888,0.1447888888888888
2010-09-04,0.1664111111111111,0.1664111111111111
2010-09-05,0.1582222222222222,0.1582222222222222
2010-09-06,0.1553888888888888,0.1553888888888888
2010-09-07,0.1458034017050266,0.1458034017050266
2010-09-08,0.1532,0.1532
2010-09-09,0.1369486344473702,0.1369486344473702
2010-09-10,0.1386333333333333,0.1386333333333333
2010-09-11,,0.1369486344473702
2010-09-12,,0.13405324851949377
2010-09-13,,0.13260555555555553
2010-09-14,,0.1464913682599384
2010-09-15,0.1265777777777778,0.1265777777777778
2010-09-16,,0.15620483877313734
2010-09-17,,0.1369486344473702
2010-09-18,,0.1458194367597469
2010-09-19,,0.1373916783347962
2010-09-20,,0.1378347222222222
2010-09-21,,0.13957777777777775
2010-09-22,,0.2203244444444444
2010-09-23,,0.2203244444444444
2010-09-24,,0.2659991666666666
2010-09-25,,0.1905372222222222
2010-09-26,,0.2162427910561536
2010-09-27,0.1525777777777777,0.1525777777777777
2010-09-28,,0.27848888888888884
2010-09-29,,0.4044
2010-09-30,0.4044,0.4044
2010-10-01,0.4095333333333333,0.4095333333333333
2010-10-02,0.2468555555555555,0.2468555555555555
2010-10-03,,0.16074999999999995
2010-10-04,0.0746444444444444,0.0746444444444444
2010-10-05,0.1402571428571428,0.1402571428571428
2010-10-06,,0.18867089947089943
2010-10-07,,0.3511111111111111
2010-10-08,0.3511111111111111,0.3511111111111111
2010-10-09,0.3976741486600467,0.3976741486600467
2010-10-10,,0.3533177878083501
2010-10-11,0.3089614269566536,0.3089614269566536
2010-10-12,0.3804499999999999,0.3804499999999999
2010-10-13,,0.3445972222222221
2010-10-14,,0.3445972222222221
2010-10-15,,0.3445972222222221
2010-10-16,0.3087444444444444,0.3087444444444444
2010-10-17,,0.3087444444444444
2010-10-18,,0.2675055555555555
2010-10-19,,0.21611111111111103
2010-10-20,,0.21535333333333323
2010-10-21,,0.21573222222222213
2010-10-22,0.1234777777777777,0.1234777777777777
2010-10-23,,0.21421666666666658
2010-10-24,,0.21421666666666658
2010-10-25,0.3049555555555555,0.3049555555555555
2010-10-26,,0.3107826995884773
2010-10-27,,0.21573222222222213
2010-10-28,,0.34346654320987646
2010-10-29,,0.3049555555555555
2010-10-30,,0.4978111111111111
2010-10-31,,0.5251666666666667
2010-11-01,,0.4778728395061729
2010-11-02,,0.5251666666666667
2010-11-03,,0.5004925514403292
2010-11-04,0.6906666666666667,0.6906666666666667
2010-11-05,,0.5251666666666667
2010-11-06,,0.5462333333333333
2010-11-07,0.3596666666666667,0.3596666666666667
2010-11-08,,0.5462333333333333
2010-11-09,0.7328,0.7328
2010-11-10,,0.5667
2010-11-11,,0.64975
2010-11-12,,0.5667
2010-11-13,0.5667,0.5667
2010-11-14,,0.4599777777777777
2010-11-15,0.3532555555555555,0.3532555555555555
2010-11-16,,0.4832266666666666
2010-11-17,,0.4794822222222221
2010-11-18,,0.45691111111111105
2010-11-19,,0.4832266666666666
2010-11-20,,0.48402999999999996
2010-11-21,0.5605666666666667,0.5605666666666667
2010-11-22,,0.5226999999999999
2010-11-23,,0.5226999999999999
2010-11-24,,
2010-11-25,0.4848333333333333,0.4848333333333333
