system:time_start,B1,B1_interpolate,B1_interpolate_phenology
2017-02-02,0.044,0.044,
2017-02-03,,,
2017-02-04,,,
2017-02-05,0.822,0.822,
2017-02-06,,0.898,
2017-02-07,0.908,0.908,
2017-02-08,0.898,0.898,
2017-02-09,0.714,0.714,
2017-02-10,0.817,0.817,
2017-02-11,,0.7433333333333333,
2017-02-12,,0.699,
2017-02-13,0.699,0.699,
2017-02-14,,0.699,
2017-02-15,,0.7647666666666667,
2017-02-16,,0.699,
2017-02-17,,0.7545,
2017-02-18,,0.7545,
2017-02-19,,0.7865666666666666,
2017-02-20,0.81,0.81,
2017-02-21,,0.8160000000000001,
2017-02-22,,0.8220000000000001,
2017-02-23,,0.8220000000000001,
2017-02-24,,0.834,
2017-02-25,,0.8243333333333333,
2017-02-26,0.834,0.834,
2017-02-27,0.817,0.817,
2017-02-28,,0.8243333333333333,
2017-03-01,,0.8020039682539684,
2017-03-02,,0.817,
2017-03-03,,0.7798888888888889,
2017-03-04,,0.522,
2017-03-05,,0.7938333333333333,MO
2017-03-06,,0.888,
2017-03-07,,0.7621219576719577,
2017-03-08,,0.522,
2017-03-09,0.522,0.522,
2017-03-10,0.848,0.848,
2017-03-11,0.888,0.888,
2017-03-12,0.854,0.854,
2017-03-13,,0.685,
2017-03-14,0.516,0.516,
2017-03-15,,0.7419851851851853,
2017-03-16,,0.685,
2017-03-17,,0.6963333333333334,
2017-03-18,,0.854,
2017-03-19,,0.7805333333333333,
2017-03-20,,0.893,
2017-03-21,0.888,0.888,
2017-03-22,,0.903,
2017-03-23,,0.8993333333333333,
2017-03-24,0.903,0.903,
2017-03-25,0.907,0.907,
2017-03-26,0.855,0.855,
2017-03-27,0.893,0.893,
2017-03-28,0.907,0.907,
2017-03-29,0.91,0.91,
2017-03-30,0.695,0.695,
2017-03-31,,0.7869999999999999,
2017-04-01,,0.7869999999999999,
2017-04-02,0.756,0.756,
2017-04-03,,0.916375,
2017-04-04,,0.8639999999999999,FU
2017-04-05,,0.914,
2017-04-06,,0.914,
2017-04-07,,0.914,
2017-04-08,,0.916375,
2017-04-09,,0.916375,
2017-04-10,1.072,1.072,
2017-04-11,,0.914,
2017-04-12,0.914,0.914,
2017-04-13,,0.914,
2017-04-14,0.933,0.933,
2017-04-15,0.929,0.929,
2017-04-16,0.905,0.905,
2017-04-17,0.902,0.902,
2017-04-18,,0.922,
2017-04-19,,0.929,
2017-04-20,,0.918,
2017-04-21,,0.934,
2017-04-22,,0.9223125,
2017-04-23,0.934,0.934,
2017-04-24,,0.9205,
2017-04-25,,0.934,
2017-04-26,0.907,0.907,
2017-04-27,,0.689,
2017-04-28,,0.8388333333333334,
2017-04-29,,0.689,
2017-04-30,,0.8784761904761906,
2017-05-01,,0.8784761904761906,
2017-05-02,0.689,0.689,
2017-05-03,0.925,0.925,
2017-05-04,0.9205,0.9205,
2017-05-05,0.935,0.935,
2017-05-06,,0.9261,
2017-05-07,,0.935,MO
2017-05-08,,0.9286,
2017-05-09,0.915,0.915,
2017-05-10,0.854,0.854,
2017-05-11,1.004,1.004,
2017-05-12,0.939,0.939,
2017-05-13,,0.922,
2017-05-14,0.922,0.922,
2017-05-15,0.875,0.875,
2017-05-16,,0.8866666666666667,
2017-05-17,,0.8866666666666667,
2017-05-18,0.863,0.863,
2017-05-19,0.511,0.511,
2017-05-20,,0.6176666666666667,
2017-05-21,,0.863,
2017-05-22,0.479,0.479,
2017-05-23,,0.479,
2017-05-24,,0.5569999999999999,
2017-05-25,,0.4964,
2017-05-26,,0.4964,
2017-05-27,0.635,0.635,
2017-05-28,,0.482,
2017-05-29,,0.482,
2017-05-30,0.329,0.329,
2017-05-31,,0.329,
2017-06-01,,0.2836666666666667,
2017-06-02,0.362,0.362,
2017-06-03,0.16,0.16,
2017-06-04,,0.2836666666666667,PO
2017-06-05,,0.262,
2017-06-06,,0.371,
2017-06-07,0.364,0.364,
2017-06-08,0.373,0.373,
2017-06-09,0.371,0.371,
2017-06-10,,0.364,
2017-06-11,,0.3525,
2017-06-12,,0.3525,
2017-06-13,0.334,0.334,
2017-06-14,,0.334,
2017-06-15,0.309,0.309,
2017-06-16,,0.309,
2017-06-17,0.396,0.396,
2017-06-18,0.59,0.59,
2017-06-19,0.419,0.419,
2017-06-20,,0.459,
2017-06-21,0.459,0.459,
2017-06-22,0.389,0.389,PD
2017-06-23,0.391,0.391,
2017-06-24,0.39,0.39,
2017-06-25,,0.365,
2017-06-26,0.34,0.34,
2017-06-27,0.33,0.33,
2017-06-28,0.3359999999999999,0.3359999999999999,
2017-06-29,0.275,0.275,
2017-06-30,0.3853333333333333,0.3853333333333333,
2017-07-01,0.262,0.262,
2017-07-02,0.269,0.269,
2017-07-03,0.218,0.218,
2017-07-04,0.183,0.183,
2017-07-05,0.228,0.228,
2017-07-06,0.109,0.109,
2017-07-07,,0.1213333333333333,
2017-07-08,,0.1213333333333333,
2017-07-09,,0.0611666666666666,
2017-07-10,-0.01,-0.01,
2017-07-11,0.0,0.0,
2017-07-12,0.003,0.003,
2017-07-13,0.037,0.037,
2017-07-14,0.135,0.135,
2017-07-15,,0.0515238095238095,
2017-07-16,,0.135,
2017-07-17,,0.0466666666666666,
2017-07-18,,0.135,
2017-07-19,0.004,0.004,
2017-07-20,0.001,0.001,
2017-07-21,0.002,0.002,
2017-07-22,0.074,0.074,OW
2017-07-23,,0.0665,
2017-07-24,0.059,0.059,
2017-07-25,0.002,0.002,
2017-07-26,,0.002,
2017-07-27,0.064,0.064,
2017-07-28,0.039,0.039,
2017-07-29,0.058,0.058,
2017-07-30,0.018,0.018,
2017-07-31,0.001,0.001,
2017-08-01,0.1013333333333333,0.1013333333333333,
2017-08-02,,0.0376666666666666,
2017-08-03,,0.1013333333333333,
2017-08-04,,0.0496666666666666,
2017-08-05,,0.0496666666666666,
2017-08-06,-0.002,-0.002,
2017-08-07,,0.0356666666666666,
2017-08-08,,0.0356666666666666,
2017-08-09,0.016,0.016,
2017-08-10,0.093,0.093,
2017-08-11,0.0,0.0,
2017-08-12,0.001,0.001,
2017-08-13,,0.121,
2017-08-14,,0.121,
2017-08-15,0.241,0.241,
2017-08-16,,0.1122,
2017-08-17,,0.1089999999999999,
2017-08-18,,0.1089999999999999,
2017-08-19,,-0.003,
2017-08-20,0.089,0.089,
2017-08-21,,-0.003,FO
2017-08-22,-0.003,-0.003,
2017-08-23,,0.089,
2017-08-24,0.003,0.003,
2017-08-25,,0.003,
2017-08-26,,0.012,
2017-08-27,0.021,0.021,
2017-08-28,,0.016625,
2017-08-29,,-0.003,
2017-08-30,,0.0085,
2017-08-31,,0.0005,
2017-09-01,,0.0005,
2017-09-02,-0.004,-0.004,
2017-09-03,-0.003,-0.003,
2017-09-04,,0.0005,
2017-09-05,,0.0638333333333333,
2017-09-06,,0.09775,
2017-09-07,,0.09775,
2017-09-08,,0.09775,
2017-09-09,0.1985,0.1985,
2017-09-10,,0.09775,
2017-09-11,,0.1743333333333333,
2017-09-12,,0.09775,
2017-09-13,,0.22675,
2017-09-14,,0.22675,
2017-09-15,,0.240875,
2017-09-16,,0.240875,
2017-09-17,0.255,0.255,
2017-09-18,,0.167625,PO
2017-09-19,,0.1657499999999999,
2017-09-20,,0.1657499999999999,
2017-09-21,,0.167625,
2017-09-22,,0.167625,
2017-09-23,,0.0956666666666666,
2017-09-24,,0.007,
2017-09-25,,0.0731090277777777,
2017-09-26,,0.1657499999999999,
2017-09-27,0.007,0.007,
2017-09-28,0.025,0.025,
2017-09-29,,0.0150999999999999,
2017-09-30,,0.0956666666666666,
2017-10-01,,0.016,
2017-10-02,,0.007,
2017-10-03,,0.0205,FO
2017-10-04,,0.0724666666666666,
2017-10-05,,0.0691732638888888,
2017-10-06,0.016,0.016,
2017-10-07,,0.0724666666666666,
2017-10-08,,0.1066333333333333,
2017-10-09,,0.1066333333333333,
2017-10-10,,0.1066333333333333,
2017-10-11,,0.0611666666666666,
2017-10-12,,0.147,
2017-10-13,,0.147,
2017-10-14,,0.0611666666666666,
2017-10-15,,0.2125,
2017-10-16,,0.34675,
2017-10-17,,0.2125,
2017-10-18,,0.278,
2017-10-19,,0.2801666666666667,
2017-10-20,0.278,0.278,
2017-10-21,,0.2801666666666667,
2017-10-22,,0.4155,
2017-10-23,,0.34675,
2017-10-24,,0.4155,
2017-10-25,,0.34675,
2017-10-26,,0.34675,
2017-10-27,,0.4155,
2017-10-28,,0.2125,
2017-10-29,,0.4267407407407407,
2017-10-30,,0.34675,
2017-10-31,,0.4689285714285714,
2017-11-01,,0.553,
2017-11-02,,0.4892916666666666,
2017-11-03,0.553,0.553,
2017-11-04,,0.5860000000000001,
2017-11-05,0.619,0.619,
2017-11-06,,,
2017-11-07,,,
2017-11-08,,,
2017-11-09,,,
2017-11-10,,,
2017-11-11,,,
2017-11-12,,,
2017-11-13,,,
2017-11-14,,,
2017-11-15,,,
2017-11-16,,,
2017-11-17,,,
2017-11-18,,,
2017-11-19,,,
2017-11-20,,,
2017-11-21,,,
2017-11-22,,,
2017-11-23,,,
2017-11-24,,,
2017-11-25,,,
2017-11-26,,,
2017-11-27,,,
2017-11-28,,,
2017-11-29,,,
2017-11-30,,,
2017-12-01,,,
2017-12-02,,,
2017-12-03,,,
2017-12-04,,,
2017-12-05,,,
2017-12-06,,,
2017-12-07,,,
2017-12-08,,,
2017-12-09,,,
2017-12-10,,,
2017-12-11,,,
2017-12-12,,,
2017-12-13,,,
2017-12-14,,,
2017-12-15,,,
2017-12-16,,,
2017-12-17,,,
2017-12-18,,,
2017-12-19,,,
2017-12-20,,,
2017-12-21,,,
2017-12-22,,,
2017-12-23,,,
2017-12-24,,,
2017-12-25,,,
2017-12-26,,,
2017-12-27,,,
2017-12-28,,,
2017-12-29,,,
2017-12-30,,,
2017-12-31,,,
2018-01-01,,,
2018-01-02,,,
2018-01-03,,,
2018-01-04,,,
2018-01-05,,,
2018-01-06,,,
2018-01-07,,,
2018-01-08,,,
2018-01-09,,,
2018-01-10,,,
2018-01-11,,,
2018-01-12,,,
2018-01-13,,,
2018-01-14,,,
2018-01-15,,,
2018-01-16,,,
2018-01-17,,,
2018-01-18,,,
2018-01-19,,,
2018-01-20,,,
2018-01-21,,,
2018-01-22,,,
2018-01-23,,,
2018-01-24,,,
2018-01-25,,,
2018-01-26,,,
2018-01-27,,,
2018-01-28,,,
2018-01-29,,,
2018-01-30,,,
2018-01-31,,,
2018-02-01,,,
2018-02-02,,,
2018-02-03,,,
2018-02-04,,,
2018-02-05,,,
2018-02-06,0.867,0.867,
2018-02-07,0.52,0.52,
2018-02-08,,0.5895,
2018-02-09,0.659,0.659,
2018-02-10,,0.6605,
2018-02-11,,0.819,
2018-02-12,0.733,0.733,
2018-02-13,,0.819,
2018-02-14,0.819,0.819,
2018-02-15,0.799,0.799,
2018-02-16,,0.8065,
2018-02-17,0.814,0.814,
2018-02-18,,0.7825,
2018-02-19,0.751,0.751,
2018-02-20,0.548,0.548,
2018-02-21,,0.548,
2018-02-22,0.85,0.85,
2018-02-23,,0.85,
2018-02-24,0.567,0.567,
2018-02-25,,0.567,
2018-02-26,,0.5663333333333332,
2018-02-27,0.452,0.452,
2018-02-28,0.68,0.68,
2018-03-01,0.851,0.851,
2018-03-02,0.856,0.856,
2018-03-03,,0.856,
2018-03-04,0.898,0.898,
2018-03-05,,0.856,
2018-03-06,,0.827,
2018-03-07,,0.756,
2018-03-08,0.756,0.756,
2018-03-09,0.875,0.875,
2018-03-10,,0.888,
2018-03-11,0.901,0.901,
2018-03-12,0.697,0.697,
2018-03-13,,0.83,
2018-03-14,,0.83,
2018-03-15,,0.83,
2018-03-16,,0.8196,
2018-03-17,0.892,0.892,
2018-03-18,,0.857,
2018-03-19,,0.822,
2018-03-20,0.822,0.822,
2018-03-21,0.821,0.821,
2018-03-22,0.887,0.887,
2018-03-23,0.871,0.871,
2018-03-24,,0.8767142857142857,
2018-03-25,,0.887,
2018-03-26,,0.9015,
2018-03-27,0.932,0.932,
2018-03-28,,0.9025,
2018-03-29,,0.874,
2018-03-30,,0.9025,
2018-03-31,0.873,0.873,
2018-04-01,,0.8305,
2018-04-02,,0.873,
2018-04-03,,0.8450000000000001,
2018-04-04,0.788,0.788,
2018-04-05,0.874,0.874,
2018-04-06,,0.833,
2018-04-07,,0.8534999999999999,
2018-04-08,,0.77075,
2018-04-09,0.833,0.833,
2018-04-10,0.641,0.641,
2018-04-11,,0.77075,
2018-04-12,0.9005000000000001,0.9005000000000001,
2018-04-13,,0.8604166666666667,
2018-04-14,,0.8604166666666667,
2018-04-15,0.91,0.91,
2018-04-16,0.928,0.928,
2018-04-17,,0.917,
2018-04-18,,0.912,
2018-04-19,0.913,0.913,
2018-04-20,,0.912,
2018-04-21,0.912,0.912,
2018-04-22,0.902,0.902,
2018-04-23,0.928,0.928,
2018-04-24,,0.928,
2018-04-25,0.91,0.91,
2018-04-26,0.909,0.909,
2018-04-27,0.922,0.922,
2018-04-28,0.929,0.929,
2018-04-29,,0.923,
2018-04-30,0.917,0.917,
2018-05-01,0.937,0.937,
2018-05-02,0.876,0.876,
2018-05-03,,0.905,
2018-05-04,0.934,0.934,
2018-05-05,0.58,0.58,
2018-05-06,,0.58,
2018-05-07,0.892,0.892,
2018-05-08,,0.892,
2018-05-09,,0.8170000000000001,
2018-05-10,,0.892,
2018-05-11,,0.908,
2018-05-12,0.979,0.979,
2018-05-13,,0.9172,
2018-05-14,,0.96,
2018-05-15,,0.96,
2018-05-16,,0.963,
2018-05-17,0.938,0.938,
2018-05-18,0.963,0.963,
2018-05-19,0.936,0.936,
2018-05-20,,0.963,
2018-05-21,,0.9402222222222222,
2018-05-22,,0.95,
2018-05-23,,0.95,
2018-05-24,,0.838,
2018-05-25,,0.9158148148148147,
2018-05-26,,0.964,
2018-05-27,0.964,0.964,
2018-05-28,0.838,0.838,MO
2018-05-29,,0.9136666666666668,
2018-05-30,,0.9136666666666668,
2018-05-31,0.939,0.939,
2018-06-01,,0.9365,
2018-06-02,,0.9365,
2018-06-03,,0.934,
2018-06-04,0.934,0.934,
2018-06-05,0.831,0.831,
2018-06-06,0.928,0.928,
2018-06-07,,0.928,
2018-06-08,0.918,0.918,
2018-06-09,0.852,0.852,
2018-06-10,,0.7794,
2018-06-11,,0.852,
2018-06-12,,0.5316000000000001,
2018-06-13,0.347,0.347,
2018-06-14,,0.3179999999999999,
2018-06-15,0.289,0.289,
2018-06-16,,0.3199999999999999,
2018-06-17,0.351,0.351,
2018-06-18,0.279,0.279,
2018-06-19,,0.305,
2018-06-20,,0.305,
2018-06-21,,0.279,
2018-06-22,,0.2552666666666666,
2018-06-23,0.285,0.285,PO
2018-06-24,0.131,0.131,
2018-06-25,,0.3645,
2018-06-26,,0.2763333333333333,
2018-06-27,,0.2763333333333333,
2018-06-28,,0.3331388888888889,
2018-06-29,0.413,0.413,
2018-06-30,,0.3645,
2018-07-01,0.316,0.316,
2018-07-02,0.498,0.498,
2018-07-03,0.6,0.6,
2018-07-04,0.601,0.601,
2018-07-05,0.349,0.349,
2018-07-06,0.581,0.581,
2018-07-07,0.643,0.643,
2018-07-08,,0.5415,
2018-07-09,0.44,0.44,
2018-07-10,0.413,0.413,PD
2018-07-11,0.499,0.499,
2018-07-12,,0.4665,
2018-07-13,0.434,0.434,
2018-07-14,,0.412,
2018-07-15,0.39,0.39,
2018-07-16,0.358,0.358,
2018-07-17,0.363,0.363,
2018-07-18,0.295,0.295,
2018-07-19,,0.295,
2018-07-20,0.291,0.291,
2018-07-21,0.012,0.012,
2018-07-22,0.025,0.025,
2018-07-23,0.0,0.0,
2018-07-24,-0.002,-0.002,
2018-07-25,0.044,0.044,
2018-07-26,,0.022,
2018-07-27,,0.063,
2018-07-28,,0.0208,
2018-07-29,0.063,0.063,
2018-07-30,0.002,0.002,
2018-07-31,-0.003,-0.003,
2018-08-01,,0.0208,
2018-08-02,,-0.003,
2018-08-03,,0.018,
2018-08-04,0.045,0.045,
2018-08-05,-0.003,-0.003,OW
2018-08-06,0.054,0.054,
2018-08-07,,0.025,
2018-08-08,-0.004,-0.004,
2018-08-09,,0.0203699999999999,
2018-08-10,,0.015,
2018-08-11,,0.015,
2018-08-12,,0.015,
2018-08-13,,0.0147,
2018-08-14,,0.015,
2018-08-15,0.024,0.024,
2018-08-16,,0.0145,
2018-08-17,,0.0145,
2018-08-18,,0.024,
2018-08-19,,0.0145,
2018-08-20,,0.005,
2018-08-21,0.005,0.005,
2018-08-22,,0.0045,
2018-08-23,,0.0090227272727272,
2018-08-24,,0.0045,
2018-08-25,,0.0045,
2018-08-26,,0.0145,
2018-08-27,,0.0045,
2018-08-28,,0.0045,
2018-08-29,,0.00425,
2018-08-30,0.004,0.004,
2018-08-31,,0.0111933847402597,
2018-09-01,,0.017,
2018-09-02,,0.0103453199760765,
2018-09-03,,0.01196875,
2018-09-04,,0.0098465119949494,
2018-09-05,,0.017,
2018-09-06,,0.01196875,
2018-09-07,,0.01196875,
2018-09-08,,0.017,
2018-09-09,,0.017,
2018-09-10,,0.0224166666666666,
2018-09-11,,0.017,
2018-09-12,,0.0250876736111111,
2018-09-13,,0.038,
2018-09-14,,0.0242293980132521,
2018-09-15,,0.0313333333333333,
2018-09-16,,0.0249895021934084,
2018-09-17,0.03,0.03,
2018-09-18,,0.0279999999999999,
2018-09-19,,0.026,
2018-09-20,0.026,0.026,
2018-09-21,,0.0313333333333333,
2018-09-22,,0.03,
2018-09-23,,0.03,
2018-09-24,,0.0313333333333333,
2018-09-25,0.038,0.038,
2018-09-26,,0.0331741452991453,
2018-09-27,,0.0302222222222222,
2018-09-28,,0.0334386574074074,
2018-09-29,,0.0302222222222222,FO
2018-09-30,,0.0302222222222222,
2018-10-01,,0.024,
2018-10-02,,0.03,
2018-10-03,,0.03,
2018-10-04,,0.076375,
2018-10-05,,0.1202959401709401,
2018-10-06,,0.1202959401709401,
2018-10-07,,0.03,
2018-10-08,,0.1332564814814814,
2018-10-09,0.022,0.022,
2018-10-10,0.024,0.024,
2018-10-11,,0.024,
2018-10-12,,0.2215,
2018-10-13,,0.2215,
2018-10-14,0.419,0.419,
2018-10-15,0.226,0.226,
2018-10-16,,0.2152499999999999,
2018-10-17,,0.226,
2018-10-18,,0.209,
2018-10-19,,0.192,
2018-10-20,,0.3639166666666666,
2018-10-21,0.192,0.192,
2018-10-22,,0.3614999999999999,
2018-10-23,0.5309999999999999,0.5309999999999999,
2018-10-24,0.664,0.664,
2018-10-25,,0.3614999999999999,
2018-10-26,,0.4496666666666666,
2018-10-27,,0.3614999999999999,
2018-10-28,,0.4132777777777778,
2018-10-29,0.154,0.154,
2018-10-30,0.466,0.466,
2018-10-31,,0.466,
2018-11-01,0.28,0.28,
2018-11-02,,0.28,
2018-11-03,0.46,0.46,
2018-11-04,,,
2018-11-05,,,
2018-11-06,,,
2018-11-07,,,
2018-11-08,,,
2018-11-09,,,
2018-11-10,,,
2018-11-11,,,
2018-11-12,,,
2018-11-13,,,
2018-11-14,,,
2018-11-15,,,
2018-11-16,,,
2018-11-17,,,
2018-11-18,,,
2018-11-19,,,
2018-11-20,,,
2018-11-21,,,
2018-11-22,,,
2018-11-23,,,
2018-11-24,,,
2018-11-25,,,
2018-11-26,,,
2018-11-27,,,
2018-11-28,,,
2018-11-29,,,
2018-11-30,,,
2018-12-01,,,
2018-12-02,,,
2018-12-03,,,
2018-12-04,,,
2018-12-05,,,
2018-12-06,,,
2018-12-07,,,
2018-12-08,,,
2018-12-09,,,
2018-12-10,,,
2018-12-11,,,
2018-12-12,,,
2018-12-13,,,
2018-12-14,,,
2018-12-15,,,
2018-12-16,,,
2018-12-17,,,
2018-12-18,,,
2018-12-19,,,
2018-12-20,,,
2018-12-21,,,
2018-12-22,,,
2018-12-23,,,
2018-12-24,,,
2018-12-25,,,
2018-12-26,,,
2018-12-27,,,
2018-12-28,,,
2018-12-29,,,
2018-12-30,,,
2018-12-31,,,
2019-01-01,,,
2019-01-02,,,
2019-01-03,,,
2019-01-04,,,
2019-01-05,,,
2019-01-06,,,
2019-01-07,,,
2019-01-08,,,
2019-01-09,,,
2019-01-10,,,
2019-01-11,,,
2019-01-12,,,
2019-01-13,,,
2019-01-14,,,
2019-01-15,,,
2019-01-16,,,
2019-01-17,,,
2019-01-18,,,
2019-01-19,,,
2019-01-20,,,
2019-01-21,,,
2019-01-22,,,
2019-01-23,,,
2019-01-24,,,
2019-01-25,,,
2019-01-26,,,
2019-01-27,,,
2019-01-28,,,
2019-01-29,,,
2019-01-30,,,
2019-01-31,,,
2019-02-01,,,
2019-02-02,,,
2019-02-03,,,
2019-02-04,,,
2019-02-05,,,
2019-02-06,0.906,0.906,
2019-02-07,,0.7605,
2019-02-08,0.615,0.615,
2019-02-09,,0.623,
2019-02-10,0.631,0.631,
2019-02-11,,0.747,
2019-02-12,0.863,0.863,
2019-02-13,0.84,0.84,
2019-02-14,,0.84,
2019-02-15,0.84,0.84,
2019-02-16,,0.853,
2019-02-17,0.846,0.846,
2019-02-18,0.866,0.866,
2019-02-19,0.8063333333333333,0.8063333333333333,
2019-02-20,0.84,0.84,
2019-02-21,0.853,0.853,
2019-02-22,,0.854,
2019-02-23,,0.854,
2019-02-24,0.855,0.855,
2019-02-25,,0.8365,
2019-02-26,,0.8005,
2019-02-27,,0.8585714285714285,
2019-02-28,0.8005,0.8005,
2019-03-01,0.827,0.827,
2019-03-02,,0.949,
2019-03-03,,0.8879999999999999,
2019-03-04,0.949,0.949,
2019-03-05,,0.8785000000000001,
2019-03-06,,0.949,
2019-03-07,,0.8714999999999999,
2019-03-08,,0.896,
2019-03-09,,0.891,FU
2019-03-10,0.794,0.794,
2019-03-11,0.902,0.902,
2019-03-12,0.896,0.896,
2019-03-13,,0.8875,
2019-03-14,0.879,0.879,
2019-03-15,,0.8135,
2019-03-16,0.748,0.748,
2019-03-17,,0.8515444444444443,
2019-03-18,,0.8198333333333334,
2019-03-19,,0.8198333333333334,
2019-03-20,,0.879,
2019-03-21,,0.8200666666666667,
2019-03-22,,0.8200666666666667,
2019-03-23,0.898,0.898,
2019-03-24,,0.8198333333333334,
2019-03-25,,0.9225,
2019-03-26,,0.712,
2019-03-27,0.947,0.947,
2019-03-28,0.712,0.712,
2019-03-29,,0.8556666666666666,
2019-03-30,,0.908,
2019-03-31,0.908,0.908,
2019-04-01,,0.908,
2019-04-02,,0.8526666666666666,
2019-04-03,0.864,0.864,
2019-04-04,0.786,0.786,
2019-04-05,,0.92,
2019-04-06,0.92,0.92,
2019-04-07,0.906,0.906,
2019-04-08,,0.8812407407407407,
2019-04-09,,0.908,
2019-04-10,,0.8925000000000001,
2019-04-11,,0.8925000000000001,
2019-04-12,,0.8924999999999998,
2019-04-13,0.879,0.879,
2019-04-14,0.911,0.911,
2019-04-15,0.894,0.894,
2019-04-16,0.923,0.923,
2019-04-17,0.813,0.813,
2019-04-18,0.894,0.894,
2019-04-19,0.906,0.906,
2019-04-20,,0.893,
2019-04-21,,0.894,
2019-04-22,,0.909,
2019-04-23,,0.912,
2019-04-24,0.912,0.912,
2019-04-25,,0.912,
2019-04-26,,0.9325,
2019-04-27,,0.912,
2019-04-28,,0.9153333333333332,
2019-04-29,0.953,0.953,
2019-04-30,,0.9075,
2019-05-01,,0.925,
2019-05-02,0.862,0.862,
2019-05-03,0.925,0.925,
2019-05-04,,0.8247098765432098,
2019-05-05,,0.468,
2019-05-06,,0.7516666666666666,
2019-05-07,,0.7148888888888889,
2019-05-08,,0.7148888888888889,
2019-05-09,,0.7906833333333333,
2019-05-10,0.468,0.468,
2019-05-11,,0.715,
2019-05-12,,0.6353333333333334,PO
2019-05-13,,0.723,
2019-05-14,,0.715,
2019-05-15,,0.723,
2019-05-16,,0.7906833333333333,
2019-05-17,0.723,0.723,
2019-05-18,0.954,0.954,
2019-05-19,,0.909,
2019-05-20,,0.9315,
2019-05-21,,0.939,
2019-05-22,0.909,0.909,
2019-05-23,0.939,0.939,
2019-05-24,0.93,0.93,
2019-05-25,0.929,0.929,
2019-05-26,,0.9155,
2019-05-27,0.902,0.902,MO
2019-05-28,,0.8981990740740741,
2019-05-29,,0.939,
2019-05-30,,0.9029166666666666,
2019-05-31,,0.867,
2019-06-01,,0.867,
2019-06-02,,0.867,
2019-06-03,,0.7394722222222223,
2019-06-04,,0.874,
2019-06-05,0.874,0.874,
2019-06-06,0.825,0.825,
2019-06-07,0.604,0.604,
2019-06-08,0.495,0.495,
2019-06-09,,0.5926666666666667,
2019-06-10,,0.5926666666666667,
2019-06-11,0.679,0.679,
2019-06-12,0.663,0.663,
2019-06-13,0.455,0.455,
2019-06-14,0.366,0.366,
2019-06-15,0.26,0.26,
2019-06-16,0.443,0.443,
2019-06-17,0.309,0.309,
2019-06-18,,0.309,
2019-06-19,0.191,0.191,
2019-06-20,,0.191,
2019-06-21,0.155,0.155,
2019-06-22,0.17,0.17,
2019-06-23,0.237,0.237,
2019-06-24,,0.237,
2019-06-25,0.384,0.384,PO
