system:time_start,B1,B1_interpolate,B1_interpolate_phenology
2019-06-26,0.088,0.088,
2019-06-27,0.423,0.423,
2019-06-28,0.236,0.236,
2019-06-29,0.122,0.122,
2019-06-30,,0.174,
2019-07-01,,0.174,
2019-07-02,0.221,0.221,
2019-07-03,0.179,0.179,
2019-07-04,0.4346666666666667,0.4346666666666667,
2019-07-05,,0.2901333333333333,
2019-07-06,,0.308,
2019-07-07,,0.3502222222222222,
2019-07-08,0.308,0.308,
2019-07-09,,0.300571975308642,
2019-07-10,,0.274,
2019-07-11,,0.3107407407407407,
2019-07-12,,0.300571975308642,
2019-07-13,,0.2769567901234568,
2019-07-14,,0.2769567901234568,
2019-07-15,0.274,0.274,
2019-07-16,0.267,0.267,
2019-07-17,0.251,0.251,
2019-07-18,,0.251,
2019-07-19,0.21,0.21,
2019-07-20,,0.1895,
2019-07-21,,0.1895,
2019-07-22,,0.1593333333333333,
2019-07-23,,0.1593333333333333,
2019-07-24,,0.1895,
2019-07-25,0.016,0.016,
2019-07-26,,0.142,
2019-07-27,,0.1949999999999999,
2019-07-28,0.142,0.142,
2019-07-29,0.427,0.427,
2019-07-30,,0.427,
2019-07-31,,0.1812190555256031,
2019-08-01,,0.1812190555256031,
2019-08-02,,0.1625633267195767,
2019-08-03,,0.1680515873015873,
2019-08-04,,0.1797916666666666,
2019-08-05,,0.1707499999999999,
2019-08-06,,0.1707499999999999,
2019-08-07,,0.327,
2019-08-08,,0.1680515873015873,
2019-08-09,,0.1622038364900207,
2019-08-10,,0.1864753313815814,
2019-08-11,,0.1047032828282828,
2019-08-12,,0.1622038364900207,
2019-08-13,0.002,0.002,
2019-08-14,,0.08325,
2019-08-15,,0.1490694444444444,
2019-08-16,,0.1645,
2019-08-17,,0.1047032828282828,
2019-08-18,,0.1490694444444444,
2019-08-19,,0.327,
2019-08-20,,0.1047032828282828,
2019-08-21,0.327,0.327,
2019-08-22,,0.1585,
2019-08-23,,0.1585,
2019-08-24,,0.0839166666666666,
2019-08-25,-0.01,-0.01,
2019-08-26,0.0,0.0,
2019-08-27,0.035,0.035,
2019-08-28,-0.007,-0.007,
2019-08-29,,0.0765,
2019-08-30,,0.0765,
2019-08-31,,0.0765,
2019-09-01,0.16,0.16,
2019-09-02,,0.031,
2019-09-03,0.031,0.031,
2019-09-04,,0.0175,
2019-09-05,,0.0175,
2019-09-06,,0.031,OW
2019-09-07,0.004,0.004,
2019-09-08,0.016,0.016,
2019-09-09,,0.0541844733217932,
2019-09-10,,0.0475640211640211,
2019-09-11,,0.0659402150520702,
2019-09-12,,0.0475640211640211,
2019-09-13,,0.0475640211640211,
2019-09-14,,0.031,
2019-09-15,,0.0646666666666666,
2019-09-16,,0.0692196381330309,
2019-09-17,,0.0724095238095238,
2019-09-18,,0.174,
2019-09-19,,0.0692196381330309,
2019-09-20,,0.0692196381330309,
2019-09-21,,0.0667038724594776,
2019-09-22,,0.0724095238095238,
2019-09-23,,0.0634112262499351,
2019-09-24,0.174,0.174,
2019-09-25,,0.1134999999999999,
2019-09-26,0.053,0.053,
2019-09-27,,0.0817,
2019-09-28,,0.053,
2019-09-29,,0.0403333333333333,
2019-09-30,0.015,0.015,
2019-10-01,,0.0599013888888888,
2019-10-02,,0.0339722222222222,
2019-10-03,,0.0443388888888888,
2019-10-04,,0.0405,
2019-10-05,,0.0339722222222222,
2019-10-06,,0.0339722222222222,
2019-10-07,,0.0374320512820512,
2019-10-08,0.04,0.04,
2019-10-09,,0.036,
2019-10-10,,0.0405,
2019-10-11,0.032,0.032,
2019-10-12,,0.0405,
2019-10-13,,0.0405,
2019-10-14,0.042,0.042,
2019-10-15,,0.0475,FO
2019-10-16,0.053,0.053,
2019-10-17,,0.0590807291666666,
2019-10-18,,0.0583125,
2019-10-19,,0.0583125,
2019-10-20,,0.0405,
2019-10-21,,0.074,
2019-10-22,,0.074,
2019-10-23,,0.17065625,
2019-10-24,,0.21,
2019-10-25,,0.2164348958333333,
2019-10-26,0.095,0.095,
2019-10-27,,0.1525,
2019-10-28,0.21,0.21,
2019-10-29,,0.25225,
2019-10-30,,0.4545,
2019-10-31,,0.3165,
2019-11-01,0.285,0.285,
2019-11-02,0.4545,0.4545,
2019-11-03,,,
2019-11-04,0.482,0.482,
2019-11-05,0.479,0.479,
2019-11-06,,,
2019-11-07,,,
2019-11-08,,,
2019-11-09,,,
2019-11-10,,,
2019-11-11,,,
2019-11-12,,,
2019-11-13,,,
2019-11-14,,,
2019-11-15,,,
2019-11-16,,,
2019-11-17,,,
2019-11-18,,,
2019-11-19,,,
2019-11-20,,,
2019-11-21,,,
2019-11-22,,,
2019-11-23,,,
2019-11-24,,,
2019-11-25,,,
2019-11-26,,,
2019-11-27,,,
2019-11-28,,,
2019-11-29,,,
2019-11-30,,,
2019-12-01,,,
2019-12-02,,,
2019-12-03,,,
2019-12-04,,,
2019-12-05,,,
2019-12-06,,,
2019-12-07,,,
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,,,
2019-12-17,,,
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,,,
2019-12-24,,,
2019-12-25,,,
2019-12-26,,,
2019-12-27,,,
2019-12-28,,,
2019-12-29,,,
2019-12-30,,,
2019-12-31,,,
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,,,
2020-01-19,,,
2020-01-20,,,
2020-01-21,,,
2020-01-22,,,
2020-01-23,,,
2020-01-24,,,
2020-01-25,,,
2020-01-26,,,
2020-01-27,,,
2020-01-28,,,
2020-01-29,,,
2020-01-30,,,
2020-01-31,,,
2020-02-01,,,
2020-02-02,,,
2020-02-03,,,
2020-02-04,,,
2020-02-05,0.828,0.828,
2020-02-06,,0.838,
2020-02-07,0.848,0.848,
2020-02-08,,0.7915,
2020-02-09,0.735,0.735,
2020-02-10,0.876,0.876,
2020-02-11,,0.735,
2020-02-12,0.836,0.836,
2020-02-13,0.575,0.575,
2020-02-14,0.824,0.824,
2020-02-15,0.586,0.586,
2020-02-16,,0.7470000000000001,
2020-02-17,,0.586,
2020-02-18,,0.7319999999999999,
2020-02-19,,0.586,
2020-02-20,,0.773,
2020-02-21,,0.7319999999999999,
2020-02-22,0.786,0.786,
2020-02-23,0.846,0.846,
2020-02-24,0.872,0.872,
2020-02-25,,0.816,
2020-02-26,,0.8443333333333333,
2020-02-27,0.816,0.816,
2020-02-28,0.845,0.845,
2020-02-29,0.806,0.806,
2020-03-01,0.825,0.825,
2020-03-02,,0.825,
2020-03-03,0.821,0.821,
2020-03-04,,0.821,
2020-03-05,,0.8281666666666667,
2020-03-06,,0.806,
2020-03-07,,0.8423999999999999,
2020-03-08,,0.8634,
2020-03-09,0.8460000000000001,0.8460000000000001,
2020-03-10,,0.8460000000000001,
2020-03-11,0.874,0.874,
2020-03-12,,0.8423999999999999,
2020-03-13,,0.8634,
2020-03-14,,0.882,
2020-03-15,,0.882,
2020-03-16,,0.8726666666666668,
2020-03-17,,0.8744444444444444,
2020-03-18,,0.8744444444444444,
2020-03-19,0.89,0.89,
2020-03-20,,0.8703888888888889,
2020-03-21,,0.8726666666666668,
2020-03-22,0.875,0.875,
2020-03-23,0.853,0.853,
2020-03-24,,0.853,
2020-03-25,0.838,0.838,
2020-03-26,,0.875,
2020-03-27,,0.8770788690476191,
2020-03-28,,0.8703888888888889,
2020-03-29,,0.8703888888888889,
2020-03-30,,0.853,
2020-03-31,,0.8923333333333333,
2020-04-01,,0.928,
2020-04-02,,0.8978819444444445,
2020-04-03,,0.8703888888888889,
2020-04-04,,0.9030233134920634,
2020-04-05,0.911,0.911,
2020-04-06,0.928,0.928,
2020-04-07,,0.928,
2020-04-08,,0.923,
2020-04-09,,0.911,
2020-04-10,,0.9093333333333334,
2020-04-11,0.93,0.93,
2020-04-12,,0.916,
2020-04-13,0.902,0.902,
2020-04-14,0.857,0.857,
2020-04-15,0.904,0.904,
2020-04-16,0.924,0.924,
2020-04-17,0.935,0.935,
2020-04-18,0.927,0.927,
2020-04-19,0.802,0.802,
2020-04-20,,0.8968333333333334,
2020-04-21,,0.865,
2020-04-22,,0.865,
2020-04-23,,0.865,
2020-04-24,0.928,0.928,
2020-04-25,,0.926,
2020-04-26,,0.926,
2020-04-27,,0.926,
2020-04-28,0.924,0.924,
2020-04-29,0.447,0.447,
2020-04-30,0.902,0.902,
2020-05-01,0.916,0.916,
2020-05-02,,0.906,
2020-05-03,,0.902,
2020-05-04,0.9,0.9,
2020-05-05,,0.9,
2020-05-06,0.947,0.947,
2020-05-07,,0.947,
2020-05-08,0.934,0.934,
2020-05-09,0.94,0.94,
2020-05-10,0.934,0.934,
2020-05-11,0.852,0.852,
2020-05-12,1.006,1.006,
2020-05-13,,0.934,
2020-05-14,,0.9442115384615384,
2020-05-15,,0.947,
2020-05-16,,0.9418333333333332,
2020-05-17,,0.9595,
2020-05-18,,0.9479166666666666,
2020-05-19,,1.006,
2020-05-20,,0.9552115384615384,
2020-05-21,,0.9418333333333332,
2020-05-22,0.951,0.951,
2020-05-23,,0.968,
2020-05-24,,0.9595,
2020-05-25,,0.951,
2020-05-26,0.968,0.968,
2020-05-27,,0.968,
2020-05-28,,0.9555,MO
2020-05-29,,0.943,
2020-05-30,,0.9555,
2020-05-31,0.943,0.943,
2020-06-01,,0.9354054834054836,
2020-06-02,,0.9328333333333332,
2020-06-03,,0.9328333333333332,
2020-06-04,,0.9,
2020-06-05,,0.8726269841269841,
2020-06-06,,0.901,
2020-06-07,,0.7776529581529583,
2020-06-08,0.9,0.9,
2020-06-09,0.901,0.901,
2020-06-10,0.795,0.795,
2020-06-11,,0.6810555555555555,
2020-06-12,,0.5713333333333334,
2020-06-13,,0.5713333333333334,
2020-06-14,0.486,0.486,
2020-06-15,0.433,0.433,
2020-06-16,,0.486,
2020-06-17,0.32,0.32,
2020-06-18,0.111,0.111,
2020-06-19,0.158,0.158,
2020-06-20,0.4105,0.4105,
2020-06-21,,0.41025,
2020-06-22,0.41,0.41,
2020-06-23,0.245,0.245,
2020-06-24,0.501,0.501,
2020-06-25,,0.3706666666666667,PO
2020-06-26,,0.3706666666666667,
2020-06-27,0.366,0.366,
2020-06-28,0.122,0.122,
2020-06-29,0.288,0.288,
2020-06-30,0.117,0.117,
2020-07-01,0.278,0.278,
2020-07-02,0.17,0.17,
2020-07-03,,0.3595,
2020-07-04,0.549,0.549,
2020-07-05,,0.507,
2020-07-06,0.4649999999999999,0.4649999999999999,
2020-07-07,,0.4629285714285714,
2020-07-08,,0.451,
2020-07-09,,0.4579999999999999,
2020-07-10,0.451,0.451,
2020-07-11,,0.4362666666666667,
2020-07-12,,0.4083333333333334,
2020-07-13,,0.4083333333333334,PD
2020-07-14,,0.413,
2020-07-15,0.413,0.413,
2020-07-16,0.361,0.361,
2020-07-17,0.402,0.402,
2020-07-18,0.311,0.311,
2020-07-19,,0.2319999999999999,
2020-07-20,0.153,0.153,
2020-07-21,-0.01,-0.01,
2020-07-22,,-0.01,
2020-07-23,0.217,0.217,
2020-07-24,0.2835,0.2835,
2020-07-25,,0.1230555555555555,
2020-07-26,,0.046,
2020-07-27,,0.2118333333333333,
2020-07-28,,0.306,
2020-07-29,0.046,0.046,
2020-07-30,,0.306,
2020-07-31,,0.176,
2020-08-01,0.306,0.306,
2020-08-02,,0.1574166666666666,
2020-08-03,,0.306,
2020-08-04,,0.1063333333333333,PO
2020-08-05,-0.002,-0.002,
2020-08-06,0.015,0.015,
2020-08-07,,0.015,
2020-08-08,,0.0695555555555555,
2020-08-09,,-0.004,
2020-08-10,,-0.0005,
2020-08-11,,-0.004,
2020-08-12,-0.004,-0.004,
2020-08-13,-0.004,-0.004,
2020-08-14,,-0.004,
2020-08-15,,-0.004,
2020-08-16,-0.004,-0.004,
2020-08-17,,0.027,
2020-08-18,,0.0595,
2020-08-19,,0.027,
2020-08-20,0.123,0.123,
2020-08-21,0.027,0.027,
2020-08-22,,0.0115,
2020-08-23,-0.004,-0.004,
2020-08-24,0.004,0.004,
2020-08-25,0.067,0.067,
2020-08-26,,0.0236666666666666,
2020-08-27,,0.067,
2020-08-28,0.0,0.0,
2020-08-29,,0.0765,
2020-08-30,-0.001,-0.001,
2020-08-31,,0.154,
2020-09-01,,0.0765,
2020-09-02,,0.154,
2020-09-03,0.154,0.154,
2020-09-04,,0.151,
2020-09-05,,0.1329722222222222,
2020-09-06,,0.02,
2020-09-07,,0.1083333333333333,
2020-09-08,,0.151,
2020-09-09,,0.0931111111111111,
2020-09-10,0.151,0.151,
2020-09-11,0.02,0.02,
2020-09-12,,0.02,
2020-09-13,,0.0992016559829059,
2020-09-14,,0.0823112535612535,
2020-09-15,,0.0965845204178537,
2020-09-16,,0.0823112535612535,
2020-09-17,,0.0823112535612535,
2020-09-18,,0.1329722222222222,
2020-09-19,,0.0775185185185185,
2020-09-20,,0.0575555555555555,FO
2020-09-21,,0.0575555555555555,
2020-09-22,,0.151,
2020-09-23,,0.0776638176638176,
2020-09-24,,0.1365,
2020-09-25,,0.0968530389363722,
2020-09-26,,0.023,
2020-09-27,,0.1094085944919278,
2020-09-28,,0.0776638176638176,
2020-09-29,0.023,0.023,
2020-09-30,0.027,0.027,
2020-10-01,,0.0621666666666666,
2020-10-02,,0.0621666666666666,
2020-10-03,,0.0621666666666666,
2020-10-04,,0.1365,
2020-10-05,,0.1365,
2020-10-06,,0.1365,
2020-10-07,,0.19125,
2020-10-08,,0.19125,
2020-10-09,,0.19125,
2020-10-10,0.246,0.246,
2020-10-11,,,
2020-10-12,,,
2020-10-13,,,
2020-10-14,,,
2020-10-15,,,
2020-10-16,,,
2020-10-17,,,
2020-10-18,,,
2020-10-19,,,
2020-10-20,,,
2020-10-21,,,
2020-10-22,,,
2020-10-23,,,
2020-10-24,,,
2020-10-25,,,
2020-10-26,,,
2020-10-27,,,
2020-10-28,,,
2020-10-29,,,
2020-10-30,,,
2020-10-31,,,
2020-11-01,,,
2020-11-02,,,
2020-11-03,,,
2020-11-04,,,
2020-11-05,,,
2020-11-06,,,
2020-11-07,,,
2020-11-08,,,
2020-11-09,,,
2020-11-10,,,
2020-11-11,,,
2020-11-12,,,
2020-11-13,,,
2020-11-14,,,
2020-11-15,,,
2020-11-16,,,
2020-11-17,,,
2020-11-18,,,
2020-11-19,,,
2020-11-20,,,
2020-11-21,,,
2020-11-22,,,
2020-11-23,,,
2020-11-24,,,
2020-11-25,,,
2020-11-26,,,
2020-11-27,,,
2020-11-28,,,
2020-11-29,,,
2020-11-30,,,
2020-12-01,,,
2020-12-02,,,
2020-12-03,,,
2020-12-04,,,
2020-12-05,,,
2020-12-06,,,
2020-12-07,,,
2020-12-08,,,
2020-12-09,,,
2020-12-10,,,
2020-12-11,,,
2020-12-12,,,
2020-12-13,,,
2020-12-14,,,
2020-12-15,,,
2020-12-16,,,
2020-12-17,,,
2020-12-18,,,
2020-12-19,,,
2020-12-20,,,
2020-12-21,,,
2020-12-22,,,
2020-12-23,,,
2020-12-24,,,
2020-12-25,,,
2020-12-26,,,
2020-12-27,,,
2020-12-28,,,
2020-12-29,,,
2020-12-30,,,
2020-12-31,,,
2021-01-01,,,
2021-01-02,,,
2021-01-03,,,
2021-01-04,,,
2021-01-05,,,
2021-01-06,,,
2021-01-07,,,
2021-01-08,,,
2021-01-09,,,
2021-01-10,,,
2021-01-11,,,
2021-01-12,,,
2021-01-13,,,
2021-01-14,,,
2021-01-15,,,
2021-01-16,,,
2021-01-17,,,
2021-01-18,,,
2021-01-19,,,
2021-01-20,,,
2021-01-21,,,
2021-01-22,,,
2021-01-23,,,
2021-01-24,,,
2021-01-25,,,
2021-01-26,,,
2021-01-27,,,
2021-01-28,,,
2021-01-29,,,
2021-01-30,,,
2021-01-31,,,
2021-02-01,,,
2021-02-02,0.317,0.317,
2021-02-03,,0.317,
2021-02-04,,0.46075,
2021-02-05,,0.6045,
2021-02-06,,0.6045,
2021-02-07,,0.6045,
2021-02-08,,0.6497395833333334,
2021-02-09,,0.8746666666666666,
2021-02-10,0.892,0.892,
2021-02-11,,0.875,
2021-02-12,,0.8746666666666666,
2021-02-13,0.875,0.875,
2021-02-14,,0.857,
2021-02-15,0.839,0.839,
2021-02-16,0.752,0.752,
2021-02-17,,0.835,
2021-02-18,0.835,0.835,
2021-02-19,,0.835,
2021-02-20,,0.8254999999999999,
2021-02-21,,0.8301666666666666,
2021-02-22,0.816,0.816,
2021-02-23,,0.816,FU
2021-02-24,,0.8301666666666666,
2021-02-25,,0.8343333333333334,
2021-02-26,,0.8343333333333334,
2021-02-27,,0.842125,
2021-02-28,,0.842125,
2021-03-01,0.84,0.84,
2021-03-02,,0.847,
2021-03-03,,0.854,
2021-03-04,0.854,0.854,
2021-03-05,,0.854,
2021-03-06,,0.8614999999999999,
2021-03-07,,0.854,
2021-03-08,,0.8629166666666667,
2021-03-09,,0.85,
2021-03-10,0.868,0.868,
2021-03-11,0.906,0.906,
2021-03-12,0.8454999999999999,0.8454999999999999,
2021-03-13,0.85,0.85,
2021-03-14,,0.8754722222222222,
2021-03-15,,0.906,
2021-03-16,,0.8843333333333333,
2021-03-17,,0.8754722222222222,
2021-03-18,0.899,0.899,
2021-03-19,0.904,0.904,
2021-03-20,,0.8869398148148148,
2021-03-21,,0.8853333333333334,
2021-03-22,,0.899,
2021-03-23,,0.8853333333333334,
2021-03-24,,0.8853333333333334,
2021-03-25,,0.894,
2021-03-26,,0.8872268518518518,
2021-03-27,0.894,0.894,
2021-03-28,0.858,0.858,
2021-03-29,,0.8813333333333334,
2021-03-30,,0.8813333333333334,
2021-03-31,,0.892,
2021-04-01,,0.8890555555555556,
2021-04-02,0.892,0.892,
2021-04-03,,0.896,
2021-04-04,0.9,0.9,
2021-04-05,0.907,0.907,
2021-04-06,0.7755000000000001,0.7755000000000001,
2021-04-07,0.865,0.865,
2021-04-08,,0.865,
2021-04-09,,0.8775,
2021-04-10,,0.89,
2021-04-11,0.89,0.89,
2021-04-12,0.922,0.922,
2021-04-13,0.898,0.898,
2021-04-14,,0.898,
2021-04-15,0.772,0.772,
2021-04-16,,0.89,
2021-04-17,,0.88,
2021-04-18,,0.8540000000000001,
2021-04-19,,0.8540000000000001,
2021-04-20,,0.8540000000000001,
2021-04-21,0.936,0.936,
2021-04-22,,0.8937500000000002,
2021-04-23,,0.9225,
2021-04-24,,0.81,
2021-04-25,,0.8937500000000002,
2021-04-26,,0.936,
2021-04-27,0.909,0.909,
2021-04-28,0.92,0.92,
2021-04-29,,0.865,
2021-04-30,0.81,0.81,
2021-05-01,0.937,0.937,
2021-05-02,0.925,0.925,
2021-05-03,0.961,0.961,
2021-05-04,,0.91945,
2021-05-05,,0.91945,
2021-05-06,,0.961,
2021-05-07,,0.9475,
2021-05-08,,0.9475,
2021-05-09,,0.9308166666666668,
2021-05-10,,0.9475,
2021-05-11,0.934,0.934,
2021-05-12,,0.934,
2021-05-13,0.927,0.927,
2021-05-14,0.878,0.878,
2021-05-15,,0.9203333333333332,
2021-05-16,,0.9203333333333332,
2021-05-17,0.956,0.956,
2021-05-18,0.929,0.929,
2021-05-19,,0.944,
2021-05-20,,0.929,
2021-05-21,0.947,0.947,
2021-05-22,0.9485,0.9485,
2021-05-23,,0.9438333333333334,
2021-05-24,,0.936,
2021-05-25,0.936,0.936,
2021-05-26,0.918,0.918,
2021-05-27,0.826,0.826,
2021-05-28,,0.932,
2021-05-29,0.932,0.932,
2021-05-30,,0.932,
2021-05-31,,0.932,MO
2021-06-01,0.932,0.932,
2021-06-02,,0.9455,
2021-06-03,,0.932,
2021-06-04,0.959,0.959,
2021-06-05,,0.959,
2021-06-06,,0.934138888888889,
2021-06-07,0.9225,0.9225,
2021-06-08,,0.9209166666666666,
2021-06-09,0.9193333333333332,0.9193333333333332,
2021-06-10,0.864,0.864,
2021-06-11,0.847,0.847,
2021-06-12,0.907,0.907,
2021-06-13,,0.9193333333333332,
2021-06-14,,0.6655,
2021-06-15,,0.6655,
2021-06-16,0.424,0.424,
2021-06-17,0.386,0.386,
2021-06-18,,0.3175,
2021-06-19,0.249,0.249,
2021-06-20,0.303,0.303,
2021-06-21,,0.2799444444444444,
2021-06-22,,0.3076666666666667,
2021-06-23,,0.183,
2021-06-24,,0.2799444444444444,
2021-06-25,0.371,0.371,
2021-06-26,,0.277,PO
2021-06-27,0.183,0.183,
2021-06-28,0.238,0.238,
2021-06-29,,0.238,
2021-06-30,0.308,0.308,
2021-07-01,,0.3705,
2021-07-02,,0.3705,
2021-07-03,,0.433,
2021-07-04,0.433,0.433,
2021-07-05,,0.433,
2021-07-06,0.357,0.357,
2021-07-07,0.559,0.559,
2021-07-08,0.623,0.623,
2021-07-09,0.4014999999999999,0.4014999999999999,
2021-07-10,0.398,0.398,
2021-07-11,0.45725,0.45725,
2021-07-12,0.45,0.45,
2021-07-13,,0.45725,PD
2021-07-14,,0.4725,
2021-07-15,0.52,0.52,
2021-07-16,,0.4475,
2021-07-17,0.375,0.375,
2021-07-18,0.357,0.357,
2021-07-19,0.204,0.204,
2021-07-20,,0.2309999999999999,
2021-07-21,0.258,0.258,
2021-07-22,,0.2019999999999999,
2021-07-23,,0.094,
2021-07-24,,0.176,
2021-07-25,,0.094,
2021-07-26,0.094,0.094,
2021-07-27,,0.0883333333333333,
2021-07-28,,0.0883333333333333,
2021-07-29,,0.0883333333333333,
2021-07-30,,0.0344999999999999,
2021-07-31,,0.0883333333333333,
2021-08-01,-0.005,-0.005,
2021-08-02,,0.0145,
2021-08-03,,0.0145,
2021-08-04,0.034,0.034,OW
2021-08-05,,0.0145,
2021-08-06,,-0.005,
2021-08-07,-0.005,-0.005,
2021-08-08,,0.0145,
2021-08-09,,0.0056388888888888,
2021-08-10,,-0.005,
2021-08-11,,-0.0026666666666666,
2021-08-12,,-0.0015,
2021-08-13,,-0.001233694083694,
2021-08-14,-0.002,-0.002,
2021-08-15,,-0.001,
2021-08-16,0.0,0.0,
2021-08-17,,-0.0015,
2021-08-18,,0.0,
2021-08-19,,-0.0005428571428571,
2021-08-20,-0.01,-0.01,
2021-08-21,0.004,0.004,
2021-08-22,0.003,0.003,
2021-08-23,,0.0002,
2021-08-24,,0.003,
2021-08-25,,0.1032,
2021-08-26,0.001,0.001,
2021-08-27,,0.17,
2021-08-28,0.339,0.339,
2021-08-29,,0.0719957268794091,
2021-08-30,,0.1054861904761904,
2021-08-31,,0.07858624750481,
2021-09-01,,0.0002,
2021-09-02,,0.1054861904761904,
2021-09-03,,0.0002,
2021-09-04,,0.1229304761904762,
2021-09-05,,0.1175714285714285,
2021-09-06,,0.1663333333333333,
2021-09-07,,0.339,
2021-09-08,,0.1175714285714285,
2021-09-09,,0.1175714285714285,
2021-09-10,,0.0851242857142857,
2021-09-11,,0.004,
2021-09-12,,0.0593231593915343,
2021-09-13,,0.004,
2021-09-14,,0.0576095716011042,
2021-09-15,,0.004,
2021-09-16,-0.01,-0.01,
2021-09-17,-0.01,-0.01,
2021-09-18,,-0.0053333333333333,
2021-09-19,,0.004,
2021-09-20,,-0.0013333333333333,
2021-09-21,0.004,0.004,
2021-09-22,,0.004,
2021-09-23,0.004,0.004,
2021-09-24,,0.0331073908730158,
2021-09-25,,0.004,
2021-09-26,,0.0419002314814814,
2021-09-27,,0.0941666666666666,
2021-09-28,,0.0449722222222222,
2021-09-29,,0.0449722222222222,
2021-09-30,,0.0941666666666666,
2021-10-01,,0.1135,
2021-10-02,,0.0823923611111111,
2021-10-03,,0.0941666666666666,
2021-10-04,,0.0753446759259259,
2021-10-05,,0.1135,
2021-10-06,0.165,0.165,
2021-10-07,,0.1135,
2021-10-08,,0.1135,
2021-10-09,,0.062,
2021-10-10,0.062,0.062,
2021-10-11,,0.038,
2021-10-12,,0.0419999999999999,
2021-10-13,,0.038,
2021-10-14,0.022,0.022,
2021-10-15,,0.075,
2021-10-16,,0.036,
2021-10-17,,0.036,
2021-10-18,,0.038,
2021-10-19,,0.075,
2021-10-20,,0.054,
2021-10-21,0.042,0.042,
2021-10-22,0.05,0.05,
2021-10-23,0.075,0.075,
2021-10-24,,0.048,
2021-10-25,0.021,0.021,
2021-10-26,0.133,0.133,
2021-10-27,,,
2021-10-28,,,
2021-10-29,,,
2021-10-30,,,
2021-10-31,,,
2021-11-01,,0.148,
2021-11-02,,,
2021-11-03,,,
2021-11-04,,,
2021-11-05,,,
2021-11-06,,,
2021-11-07,,,
2021-11-08,0.29,0.29,
