system:time_start,B1,B2,B1_interpolate,B2_interpolate,B1_interpolate_phenology,B2_interpolate_phenology
2016-02-06,0.9393,0.7691,0.9393,0.7691,,
2016-02-07,0.8438,0.7091,0.8438,0.7091,,
2016-02-08,,,0.8465,0.7418,,
2016-02-09,,,0.8504999999999999,0.7353999999999999,,
2016-02-10,0.8465,0.7418,0.8465,0.7418,,
2016-02-11,0.8612,0.7553,0.8612,0.7553,,
2016-02-12,0.5884,0.4675,0.5884,0.4675,,
2016-02-13,0.8743,0.7944,0.8743,0.7944,,
2016-02-14,0.8222,0.7406,0.8222,0.7406,,
2016-02-15,,,0.8338000000000001,0.75895,,
2016-02-16,0.8454,0.7773,0.8454,0.7773,,
2016-02-17,,,0.8302704093389248,0.7483162095846863,,
2016-02-18,,,0.8394309523809523,0.7649428571428571,,
2016-02-19,,,0.8202541125541125,0.7396077922077922,,
2016-02-20,,,0.8383333333333333,0.7739,,
2016-02-21,,,0.8397619047619047,0.7709357142857144,,
2016-02-22,,,0.8338000000000001,0.7739,,
2016-02-23,,,0.8383333333333333,0.7775,,
2016-02-24,,,0.8391,0.7775,,
2016-02-25,,,0.8499887716450215,0.7895012581168831,,
2016-02-26,,,0.8397619047619047,0.7813,,
2016-02-27,,,0.8540438740079365,0.7950865699404762,,
2016-02-28,,,0.844875338203463,0.7854006290584415,,
2016-02-29,0.8305,0.7739,0.8305,0.7739,,
2016-03-01,0.8391,0.7813,0.8391,0.7813,,
2016-03-02,0.8659,0.8052,0.8659,0.8052,,
2016-03-03,0.8907,0.8375,0.8907,0.8375,,
2016-03-04,,,0.86138125,0.8042781250000001,,
2016-03-05,,,0.8659,0.8052,,
2016-03-06,,,0.8728,0.8174,,
2016-03-07,,,0.87125,0.816425,,
2016-03-08,,,0.8719414814814815,0.8166975925925927,,
2016-03-09,0.8549,0.7973,0.8549,0.7973,,
2016-03-10,,,0.8714566666666667,0.8171366666666666,,
2016-03-11,,,0.8696999999999999,0.81545,,
2016-03-12,,,0.8753833333333333,0.8219333333333333,,
2016-03-13,,,0.8753833333333333,0.8219333333333333,,
2016-03-14,0.8845,0.8336,0.8845,0.8336,,
2016-03-15,,,0.8867499999999999,0.8349,,
2016-03-16,0.889,0.8362,0.889,0.8362,,
2016-03-17,0.7802,0.7271,0.7802,0.7271,,
2016-03-18,,,0.8286333333333333,0.7731666666666666,,
2016-03-19,,,0.79845,0.7416499999999999,,
2016-03-20,0.8167,0.7562,0.8167,0.7562,,
2016-03-21,,,0.8286333333333333,0.7731666666666666,,
2016-03-22,,,0.8392999999999999,0.782,,
2016-03-23,,,0.8619,0.8078,,
2016-03-24,0.8619,0.8078,0.8619,0.8078,,
2016-03-25,0.9061,0.8786,0.9061,0.8786,,
2016-03-26,0.9146,0.866,0.9146,0.866,,
2016-03-27,,,0.8791,0.8261499999999999,,
2016-03-28,,,0.8815999999999999,0.8353400000000001,,
2016-03-29,,,0.88,0.8301000000000001,,
2016-03-30,,,0.8791,0.8261499999999999,,
2016-03-31,,,0.8791,0.8208500000000001,,
2016-04-01,0.8454,0.7942,0.8454,0.7942,,
2016-04-02,0.8764,0.8143,0.8764,0.8143,,
2016-04-03,,,0.8727433333333334,0.8121700000000001,,
2016-04-04,,,0.8764,0.8143,,
2016-04-05,,,0.8840166666666667,0.8208500000000001,,
2016-04-06,,,0.8840166666666667,0.8208500000000001,,
2016-04-07,0.8815,0.8172,0.8815,0.8172,,
2016-04-08,,,0.89415,0.8310500000000001,,
2016-04-09,,,0.89415,0.8310500000000001,,
2016-04-10,0.9068,0.8449,0.9068,0.8449,,
2016-04-11,,,0.8966462962962964,0.8363833333333335,,
2016-04-12,,,0.9008,0.8449,,
2016-04-13,,,0.9038,0.8456,,
2016-04-14,,,0.9038,0.8456,,
2016-04-15,,,0.9038888888888889,0.8457074074074074,,
2016-04-16,0.9008,0.8463,0.9008,0.8463,,
2016-04-17,0.9178,0.8645,0.9178,0.8645,,
2016-04-18,0.8984,0.8377,0.8984,0.8377,,
2016-04-19,,,0.9044,0.8441666666666666,,
2016-04-20,,,0.8984,0.8377,,
2016-04-21,0.897,0.8303,0.897,0.8303,,
2016-04-22,0.916,0.8602,0.916,0.8602,,
2016-04-23,0.8964,0.8272,0.8964,0.8272,,
2016-04-24,0.913,0.8496,0.913,0.8496,,
2016-04-25,0.8918,0.8253,0.8918,0.8253,,
2016-04-26,0.9089,0.8453,0.9089,0.8453,,
2016-04-27,0.8871,0.818,0.8871,0.818,,
2016-04-28,,,0.8871,0.818,,
2016-04-29,,,0.83345,0.7336,,
2016-04-30,0.7798,0.6492,0.7798,0.6492,,
2016-05-01,,,0.82835,0.72975,,
2016-05-02,,,0.7798,0.6492,,
2016-05-03,0.8769,0.8103,0.8769,0.8103,,
2016-05-04,0.5641,0.4828,0.5641,0.4828,,
2016-05-05,,,0.718,0.6406000000000001,,
2016-05-06,0.8719,0.7984,0.8719,0.7984,,
2016-05-07,,,0.7852600000000001,0.7111,,
2016-05-08,,,0.8814,0.8107,,
2016-05-09,,,0.8801599999999998,0.80942,,
2016-05-10,0.8909,0.823,0.8909,0.823,,
2016-05-11,0.871,0.7988,0.871,0.7988,,
2016-05-12,0.8856,0.8162,0.8856,0.8162,,
2016-05-13,,,0.8663178030303029,0.7979620454545454,,
2016-05-14,,,0.8712833333333334,0.8049499999999999,,
2016-05-15,,,0.86853,0.80235,,
2016-05-16,,,0.86025,0.7966500000000001,,
2016-05-17,,,0.8748625,0.8077625,,
2016-05-18,,,0.86025,0.7966500000000001,,
2016-05-19,,,0.8712833333333334,0.8049499999999999,,
2016-05-20,0.8349,0.7771,0.8349,0.7771,,
2016-05-21,0.9187,0.8411,0.9187,0.8411,,
2016-05-22,,,0.89825,0.8191999999999999,,
2016-05-23,,,0.88395,0.8124666666666666,,
2016-05-24,,,0.8880250000000001,0.8082499999999999,,
2016-05-25,,,0.89825,0.8191999999999999,,
2016-05-26,,,0.8778,0.7973,,
2016-05-27,,,0.8652159090909091,0.7627060606060606,,MO
2016-05-28,,,0.8778,0.7973,MO,
2016-05-29,0.8778,0.7973,0.8778,0.7973,,
2016-05-30,0.6481,0.4796,0.6481,0.4796,,
2016-05-31,0.8534,0.762,0.8534,0.762,,
2016-06-01,,,0.8755,0.73845,,
2016-06-02,0.8976,0.7149,0.8976,0.7149,,
2016-06-03,0.6338,0.4092,0.6338,0.4092,,
2016-06-04,0.5546,0.3026,0.5546,0.3026,,
2016-06-05,0.4873,0.3014,0.4873,0.3014,,
2016-06-06,0.3435,0.1368,0.3435,0.1368,,
2016-06-07,0.1745,0.0788,0.1745,0.0788,,
2016-06-08,0.2896,0.1349,0.2896,0.1349,,
2016-06-09,0.3181,0.1782,0.3181,0.1782,,
2016-06-10,0.1617,0.0567,0.1617,0.0567,,
2016-06-11,,,0.23265,0.12115,,PO
2016-06-12,0.3036,0.1856,0.3036,0.1856,PO,
2016-06-13,0.2456,0.131,0.2456,0.131,,
2016-06-14,0.273,0.1426,0.273,0.1426,,
2016-06-15,,,0.2456,0.1426,,
2016-06-16,,,0.2496404761904762,0.1430714285714285,,
2016-06-17,,,0.2456,0.1426,,
2016-06-18,,,0.2263333333333333,0.1345499999999999,,
2016-06-19,,,0.2263333333333333,0.1426,,
2016-06-20,,,0.228777922077922,0.1419837662337662,,
2016-06-21,0.2207,0.144,0.2207,0.144,,
2016-06-22,,,0.1853,0.1170499999999999,,
2016-06-23,0.1499,0.0901,0.1499,0.0901,,
2016-06-24,0.2444,0.1653,0.2444,0.1653,,
2016-06-25,0.2531,0.1751,0.2531,0.1751,,
2016-06-26,,,0.24225,0.16485,,
2016-06-27,0.2314,0.1546,0.2314,0.1546,,
2016-06-28,0.207,0.1341,0.207,0.1341,,
2016-06-29,,,0.2386999999999999,0.161,,
2016-06-30,0.2704,0.1879,0.2704,0.1879,,
2016-07-01,0.2044,0.1524,0.2044,0.1524,,
2016-07-02,0.2369,0.1905,0.2369,0.1905,,
2016-07-03,0.1746,0.1102,0.1746,0.1102,,
2016-07-04,0.1695,0.1248,0.1695,0.1248,PD,PD
2016-07-05,0.1466,0.1192,0.1466,0.1192,,
2016-07-06,0.0503,0.0322,0.0503,0.0322,,
2016-07-07,0.0546,0.0337,0.0546,0.0337,,
2016-07-08,0.046,0.0173,0.046,0.0173,,
2016-07-09,0.1975,0.1511,0.1975,0.1511,,
2016-07-10,,,0.18165,0.1388,,
2016-07-11,0.1658,0.1265,0.1658,0.1265,,
2016-07-12,0.2193,0.1653,0.2193,0.1653,,
2016-07-13,0.0871,0.0562,0.0871,0.0562,,
2016-07-14,,,0.1108595238095238,0.0813333333333333,,
2016-07-15,,,0.0871,0.0562,,
2016-07-16,,,0.0404666666666666,0.0294333333333333,,
2016-07-17,,,0.0397,0.0294333333333333,,
2016-07-18,-0.0054,-0.0031,-0.0054,-0.0031,,
2016-07-19,0.0397,0.0352,0.0397,0.0352,,
2016-07-20,0.0262,0.0147,0.0262,0.0147,,
2016-07-21,-0.0007,-0.0027,-0.0007,-0.0027,,
2016-07-22,0.0272,0.0135,0.0272,0.0135,OW,OW
2016-07-23,,,0.0086,0.0017499999999999,,
2016-07-24,-0.01,-0.01,-0.01,-0.01,,
2016-07-25,,,-0.0059,-0.00685,,
2016-07-26,-0.0018,-0.0037,-0.0018,-0.0037,,
2016-07-27,,,-0.0018,-0.0037,,
2016-07-28,,,0.1124333333333333,0.1129666666666666,,
2016-07-29,0.3355,0.3423,0.3355,0.3423,,
2016-07-30,0.0036,0.0003,0.0036,0.0003,,
2016-07-31,,,0.0523,0.0330499999999999,,
2016-08-01,0.101,0.0658,0.101,0.0658,,
2016-08-02,-0.0025,-0.0002,-0.0025,-0.0002,,
2016-08-03,0.0018,0.0001,0.0018,0.0001,,
2016-08-04,,,0.1564,0.1596999999999999,,
2016-08-05,0.311,0.3193,0.311,0.3193,,
2016-08-06,-0.0025,-0.0035,-0.0025,-0.0035,,
2016-08-07,0.0014,-0.0007,0.0014,-0.0007,,
2016-08-08,0.0025,-0.0002,0.0025,-0.0002,,
2016-08-09,0.0146,0.0096,0.0146,0.0096,,
2016-08-10,,,0.0081,0.0049999999999999,,
2016-08-11,0.0016,0.0004,0.0016,0.0004,,
2016-08-12,,,0.0029,0.0004,,
2016-08-13,,,0.00225,0.0003,,
2016-08-14,0.0029,0.0002,0.0029,0.0002,,
2016-08-15,,,0.0024119047619047,0.0006904761904761,,
2016-08-16,,,0.0029,0.0003,,
2016-08-17,,,0.0010333333333333,0.0006333333333333,,
2016-08-18,,,0.0029,0.0006333333333333,,
2016-08-19,0.0033,0.0026,0.0033,0.0026,,
2016-08-20,-0.0031,-0.0009,-0.0031,-0.0009,,
2016-08-21,0.0056,0.0055,0.0056,0.0055,,
2016-08-22,,,0.00445,0.00265,,
2016-08-23,0.0033,-0.0002,0.0033,-0.0002,,
2016-08-24,,,-0.00335,-0.0051,,
2016-08-25,-0.01,-0.01,-0.01,-0.01,,
2016-08-26,,,-0.0031,-0.0017341666666666,,
2016-08-27,,,-0.0023547619047619,-0.0030333333333333,,
2016-08-28,,,-0.00335,-0.0051,,
2016-08-29,,,-0.0044333333333333,-0.0033833333333333,,
2016-08-30,,,-0.003225,-0.0017416666666666,,
2016-08-31,,,-0.0016766666666666,-0.0017266666666666,,
2016-09-01,-0.0031,-0.0001,-0.0031,-0.0001,,
2016-09-02,,,-0.0001999999999999,-5e-05,,
2016-09-03,0.0027,0.0,0.0027,0.0,,
2016-09-04,,,0.0046014484126984,0.0036611706349206,,
2016-09-05,,,-0.0001999999999999,-5e-05,,
2016-09-06,,,0.0092111038961038,0.0080424891774891,,
2016-09-07,,,0.0027,0.0,,
2016-09-08,,,0.0143,0.0121166666666666,,
2016-09-09,,,0.0308,0.02715,,
2016-09-10,,,0.0230571428571428,0.0198023809523809,,
2016-09-11,,,0.0212,0.0179,,
2016-09-12,,,0.0206333766233766,0.0173971861471861,,
2016-09-13,,,0.0212,0.017775,,
2016-09-14,0.0404,0.0364,0.0404,0.0364,,
2016-09-15,,,0.0308,0.02715,,
2016-09-16,,,0.0212,0.0179,,
2016-09-17,,,0.0212,0.0179,,
2016-09-18,,,0.01931,0.0159,,
2016-09-19,,,0.0212,0.01765,,
2016-09-20,0.002,-0.0006,0.002,-0.0006,,
2016-09-21,,,0.01165,0.0084,,
2016-09-22,0.0213,0.0174,0.0213,0.0174,,
2016-09-23,,,0.0212499999999999,0.0179,,
2016-09-24,,,0.0458355229328452,0.0397605046062453,,
2016-09-25,,,0.021275,0.0179,,
2016-09-26,,,0.0486506712377804,0.0422092090764895,,
2016-09-27,,,0.0213,0.0179,,
2016-09-28,,,0.0558305387205387,0.0486039665361094,,
2016-09-29,,,0.0212499999999999,0.0179,,
2016-09-30,,,0.0588728510670615,0.0512489955950482,,
2016-10-01,,,0.0212499999999999,0.0178375,FO,FO
2016-10-02,,,0.0633382819794584,0.0552019841269841,,
2016-10-03,,,0.0213,0.0179,,
2016-10-04,,,0.0676767195767195,0.058950582010582,,
2016-10-05,,,0.0212,0.0174,,
2016-10-06,,,0.0744622222222222,0.0648444444444444,,
2016-10-07,,,0.0213,0.0174,,
2016-10-08,,,0.1232,0.10845,,
2016-10-09,,,0.2251,0.1995,,
2016-10-10,,,0.1761285714285714,0.1554642857142857,,
2016-10-11,,,0.2251,0.1995,,
2016-10-12,,,,,,
2016-10-13,,,,,,
2016-10-14,,,,,,
2016-10-15,,,,,,
2016-10-16,,,,,,
2016-10-17,,,,,,
2016-10-18,,,,,,
2016-10-19,,,,,,
2016-10-20,,,,,,
2016-10-21,,,,,,
2016-10-22,,,,,,
2016-10-23,,,,,,
2016-10-24,0.2251,0.1995,0.2251,0.1995,,
2016-10-25,,,0.30845,0.273,,
2016-10-26,,,0.30845,0.273,,
2016-10-27,,,,,,
2016-10-28,,,,,,
2016-10-29,0.3918,0.3465,0.3918,0.3465,,
