system:time_start,B2,B2_interpolate,B2_interpolate_phenology
2017-02-21,0.723,0.723,
2017-02-22,0.7044999999999999,0.7044999999999999,
2017-02-23,,0.6445,
2017-02-24,0.6445,0.6445,
2017-02-25,0.725,0.725,
2017-02-26,,0.714,
2017-02-27,0.703,0.703,
2017-02-28,,0.6563333333333333,
2017-03-01,,0.6135833333333334,
2017-03-02,0.552,0.552,
2017-03-03,,0.6135833333333334,
2017-03-04,,0.6436645833333334,
2017-03-05,,0.6135833333333334,
2017-03-06,,0.6135833333333334,
2017-03-07,,0.552,
2017-03-08,,0.6334,
2017-03-09,,0.5895537037037036,
2017-03-10,,0.5895537037037036,
2017-03-11,,0.5895537037037036,
2017-03-12,0.694,0.694,
2017-03-13,0.76,0.76,
2017-03-14,0.609,0.609,
2017-03-15,,0.309,
2017-03-16,0.309,0.309,
2017-03-17,0.826,0.826,
2017-03-18,0.766,0.766,
2017-03-19,0.746,0.746,
2017-03-20,0.775,0.775,
2017-03-21,,0.508,
2017-03-22,0.556,0.556,
2017-03-23,,0.556,
2017-03-24,0.508,0.508,
2017-03-25,,0.804,
2017-03-26,0.804,0.804,
2017-03-27,,0.804,
2017-03-28,0.8280000000000001,0.8280000000000001,
2017-03-29,,0.8280000000000001,
2017-03-30,,0.82225,
2017-03-31,,0.8405,
2017-04-01,,0.8405,
2017-04-02,,0.82225,
2017-04-03,,0.8441759259259259,
2017-04-04,0.853,0.853,
2017-04-05,,0.85025,
2017-04-06,,0.854,
2017-04-07,,0.8534999999999999,FU
2017-04-08,,0.854,
2017-04-09,,0.8555833333333333,
2017-04-10,,0.854,
2017-04-11,0.854,0.854,
2017-04-12,,0.854,
2017-04-13,0.85,0.85,
2017-04-14,0.869,0.869,
2017-04-15,0.838,0.838,
2017-04-16,0.83,0.83,
2017-04-17,0.851,0.851,
2017-04-18,0.8395,0.8395,
2017-04-19,,0.86175,
2017-04-20,0.884,0.884,
2017-04-21,,0.6885833333333333,
2017-04-22,,0.86175,
2017-04-23,0.32,0.32,
2017-04-24,,0.32,
2017-04-25,,0.584,
2017-04-26,,0.584,
2017-04-27,0.848,0.848,
2017-04-28,0.76,0.76,
2017-04-29,0.687,0.687,
2017-04-30,0.883,0.883,
2017-05-01,0.84,0.84,
2017-05-02,0.795,0.795,
2017-05-03,0.391,0.391,
2017-05-04,,0.391,
2017-05-05,0.827,0.827,
2017-05-06,0.8674999999999999,0.8674999999999999,
2017-05-07,0.814,0.814,
2017-05-08,0.703,0.703,
2017-05-09,,0.8093571428571428,
2017-05-10,,0.703,
2017-05-11,,0.823,
2017-05-12,,0.823,
2017-05-13,0.928,0.928,
2017-05-14,0.838,0.838,
2017-05-15,0.848,0.848,
2017-05-16,0.83,0.83,
2017-05-17,0.565,0.565,
2017-05-18,,0.7906666666666666,
2017-05-19,,0.7906666666666666,
2017-05-20,,0.7906666666666666,
2017-05-21,,0.7771666666666667,
2017-05-22,,0.83,
2017-05-23,0.858,0.858,
2017-05-24,0.805,0.805,
2017-05-25,0.789,0.789,
2017-05-26,0.816,0.816,
2017-05-27,0.857,0.857,
2017-05-28,0.71,0.71,
2017-05-29,,0.764,
2017-05-30,0.818,0.818,
2017-05-31,,0.7065555555555556,
2017-06-01,,0.6973333333333332,
2017-06-02,,0.6973333333333332,
2017-06-03,,0.881,
2017-06-04,0.393,0.393,
2017-06-05,0.881,0.881,
2017-06-06,0.737,0.737,
2017-06-07,0.8175,0.8175,
2017-06-08,0.761,0.761,
2017-06-09,0.638,0.638,
2017-06-10,,0.7613333333333333,MO
2017-06-11,,0.761,
2017-06-12,0.885,0.885,
2017-06-13,,0.765,
2017-06-14,0.765,0.765,
2017-06-15,,0.491,
2017-06-16,,0.6098333333333333,
2017-06-17,0.491,0.491,
2017-06-18,,0.5735,
2017-06-19,0.656,0.656,
2017-06-20,0.618,0.618,
2017-06-21,0.763,0.763,
2017-06-22,0.582,0.582,
2017-06-23,0.7224999999999999,0.7224999999999999,
2017-06-24,,0.5725,
2017-06-25,,0.5725,
2017-06-26,0.413,0.413,
2017-06-27,,0.7224999999999999,
2017-06-28,,0.17,
2017-06-29,0.035,0.035,
2017-06-30,0.062,0.062,
2017-07-01,0.165,0.165,
2017-07-02,,0.121,
2017-07-03,0.077,0.077,
2017-07-04,0.09,0.09,
2017-07-05,0.091,0.091,
2017-07-06,0.162,0.162,
2017-07-07,0.2715,0.2715,
2017-07-08,0.181,0.181,
2017-07-09,,0.1545,
2017-07-10,,0.1196125,
2017-07-11,,0.1545,
2017-07-12,,0.1545,PO
2017-07-13,,0.1545,
2017-07-14,,0.093625,
2017-07-15,,0.093625,
2017-07-16,,0.0645,
2017-07-17,0.011,0.011,
2017-07-18,0.028,0.028,
2017-07-19,,0.028,
2017-07-20,,0.0923663017233741,
2017-07-21,,0.1545,
2017-07-22,,0.0766152783967122,
2017-07-23,,0.0766152783967122,
2017-07-24,,0.0682619949494949,
2017-07-25,,0.0645,
2017-07-26,,0.0477986111111111,
2017-07-27,,0.028,
2017-07-28,,0.0376666666666666,
2017-07-29,,0.0376666666666666,
2017-07-30,,0.0294756313131313,
2017-07-31,,0.052,
2017-08-01,,0.025227662037037,
2017-08-02,,0.0645,
2017-08-03,,0.0260942907080059,
2017-08-04,,0.0245091040614478,
2017-08-05,,0.0245091040614478,
2017-08-06,0.052,0.052,
2017-08-07,,0.033,
2017-08-08,0.014,0.014,
2017-08-09,,0.0226,
2017-08-10,,0.014,
2017-08-11,,0.0095,
2017-08-12,0.0,0.0,
2017-08-13,,0.0065,
2017-08-14,0.013,0.013,
2017-08-15,0.02,0.02,
2017-08-16,,0.011,
2017-08-17,0.011,0.011,
2017-08-18,,0.0094848484848484,
2017-08-19,,0.0094848484848484,
2017-08-20,,0.0115833333333333,
2017-08-21,,0.0115833333333333,
2017-08-22,,0.0085,
2017-08-23,,0.0085,
2017-08-24,,0.006,
2017-08-25,,0.00725,
2017-08-26,,0.00725,
2017-08-27,0.006,0.006,
2017-08-28,,0.0094848484848484,
2017-08-29,,0.0132217931265782,
2017-08-30,,0.0138368055555555,
2017-08-31,,0.0138368055555555,
2017-09-01,,0.0206944444444444,
2017-09-02,,0.0195,
2017-09-03,,0.0206944444444444,
2017-09-04,,0.0206944444444444,
2017-09-05,,0.0138368055555555,
2017-09-06,,0.0181866319444444,
2017-09-07,,0.0138368055555555,
2017-09-08,,0.0161217966965037,
2017-09-09,0.033,0.033,
2017-09-10,,0.025,
2017-09-11,,0.0203333333333333,
2017-09-12,,0.0203333333333333,
2017-09-13,,0.007,
2017-09-14,,0.0169999999999999,
2017-09-15,,0.0169999999999999,
2017-09-16,,0.0185416666666666,
2017-09-17,,0.0185416666666666,
2017-09-18,0.011,0.011,FO
2017-09-19,0.007,0.007,
2017-09-20,0.004,0.004,
2017-09-21,0.031,0.031,
2017-09-22,,0.0265208333333333,
2017-09-23,,0.043,
2017-09-24,,0.0241666666666666,
2017-09-25,,0.049,
2017-09-26,,0.043,
2017-09-27,,0.043,
2017-09-28,,0.1048185185185185,
2017-09-29,,0.2572,
2017-09-30,0.049,0.049,
2017-10-01,,0.049,
2017-10-02,0.398,0.398,
2017-10-03,,0.049,
2017-10-04,,0.2572,
2017-10-05,,0.398,
2017-10-06,,0.396,
2017-10-07,,0.68,
2017-10-08,,0.3783925925925926,
2017-10-09,,0.68,
2017-10-10,0.394,0.394,
2017-10-11,0.145,0.145,
2017-10-12,,0.4063333333333334,
2017-10-13,,0.68,
2017-10-14,0.68,0.68,
2017-10-15,,,
2017-10-16,0.416,0.416,
2017-10-17,,,
2017-10-18,,,
2017-10-19,,,
2017-10-20,,,
2017-10-21,,,
2017-10-22,,,
2017-10-23,,,
2017-10-24,,,
2017-10-25,,,
2017-10-26,,,
2017-10-27,,,
2017-10-28,,,
2017-10-29,,,
2017-10-30,,,
2017-10-31,,,
2017-11-01,,,
2017-11-02,,,
2017-11-03,,,
2017-11-04,,,
2017-11-05,,,
2017-11-06,,,
2017-11-07,,,
2017-11-08,,,
2017-11-09,,,
2017-11-10,,,
2017-11-11,,,
2017-11-12,,,
2017-11-13,,,
2017-11-14,,,
2017-11-15,,,
2017-11-16,,,
2017-11-17,,,
2017-11-18,,,
2017-11-19,,,
2017-11-20,,,
2017-11-21,,,
2017-11-22,,,
2017-11-23,,,
2017-11-24,,,
2017-11-25,,,
2017-11-26,,,
2017-11-27,,,
2017-11-28,,,
2017-11-29,,,
2017-11-30,,,
2017-12-01,,,
2017-12-02,,,
2017-12-03,,,
2017-12-04,,,
2017-12-05,,,
2017-12-06,,,
2017-12-07,,,
2017-12-08,,,
2017-12-09,,,
2017-12-10,,,
2017-12-11,,,
2017-12-12,,,
2017-12-13,,,
2017-12-14,,,
2017-12-15,,,
2017-12-16,,,
2017-12-17,,,
2017-12-18,,,
2017-12-19,,,
2017-12-20,,,
2017-12-21,,,
2017-12-22,,,
2017-12-23,,,
2017-12-24,,,
2017-12-25,,,
2017-12-26,,,
2017-12-27,,,
2017-12-28,,,
2017-12-29,,,
2017-12-30,,,
2017-12-31,,,
2018-01-01,,,
2018-01-02,,,
2018-01-03,,,
2018-01-04,,,
2018-01-05,,,
2018-01-06,,,
2018-01-07,,,
2018-01-08,,,
2018-01-09,,,
2018-01-10,,,
2018-01-11,,,
2018-01-12,,,
2018-01-13,,,
2018-01-14,,,
2018-01-15,,,
2018-01-16,,,
2018-01-17,,,
2018-01-18,,,
2018-01-19,,,
2018-01-20,,,
2018-01-21,,,
2018-01-22,,,
2018-01-23,,,
2018-01-24,,,
2018-01-25,,,
2018-01-26,,,
2018-01-27,,,
2018-01-28,,,
2018-01-29,,,
2018-01-30,,,
2018-01-31,,,
2018-02-01,,,
2018-02-02,,,
2018-02-03,,,
2018-02-04,,,
2018-02-05,,,
2018-02-06,,,
2018-02-07,,,
2018-02-08,,,
2018-02-09,,,
2018-02-10,,,
2018-02-11,,,
2018-02-12,,,
2018-02-13,,,
2018-02-14,,,
2018-02-15,,,
2018-02-16,,,
2018-02-17,,,
2018-02-18,,,
2018-02-19,,,
2018-02-20,0.886,0.886,
2018-02-21,,0.6295,
2018-02-22,,,
2018-02-23,,0.5963333333333333,
2018-02-24,0.373,0.373,
2018-02-25,0.454,0.454,
2018-02-26,0.698,0.698,
2018-02-27,0.5375,0.5375,
2018-02-28,0.517,0.517,
2018-03-01,0.287,0.287,
2018-03-02,,0.4085,
2018-03-03,,0.4085,
2018-03-04,,0.5976666666666667,
2018-03-05,0.53,0.53,
2018-03-06,0.734,0.734,
2018-03-07,,0.5976666666666667,
2018-03-08,,0.53,
2018-03-09,0.529,0.529,
2018-03-10,0.578,0.578,
2018-03-11,,0.6243333333333333,
2018-03-12,,0.6243333333333333,
2018-03-13,0.766,0.766,
2018-03-14,0.812,0.812,
2018-03-15,0.7435,0.7435,
2018-03-16,0.777,0.777,
2018-03-17,0.793,0.793,
2018-03-18,0.743,0.743,
2018-03-19,0.506,0.506,
2018-03-20,0.8,0.8,
2018-03-21,,0.806,
2018-03-22,0.812,0.812,
2018-03-23,,0.7245,
2018-03-24,,0.8,
2018-03-25,,0.7631666666666668,
2018-03-26,0.654,0.654,
2018-03-27,,0.769,
2018-03-28,,0.654,
2018-03-29,0.884,0.884,FU
2018-03-30,,0.8066666666666666,
2018-03-31,0.8066666666666666,0.8066666666666666,
2018-04-01,0.8,0.8,
2018-04-02,0.891,0.891,
2018-04-03,0.812,0.812,
2018-04-04,0.805,0.805,
2018-04-05,0.839,0.839,
2018-04-06,,0.8345,
2018-04-07,0.83,0.83,
2018-04-08,0.829,0.829,
2018-04-09,0.815,0.815,
2018-04-10,0.806,0.806,
2018-04-11,0.703,0.703,
2018-04-12,,0.742,
2018-04-13,,0.717,
2018-04-14,0.717,0.717,
2018-04-15,,0.717,
2018-04-16,0.7969999999999999,0.7969999999999999,
2018-04-17,,0.751,
2018-04-18,0.751,0.751,
2018-04-19,0.818,0.818,
2018-04-20,,0.846,
2018-04-21,0.874,0.874,
2018-04-22,,0.8795,
2018-04-23,0.885,0.885,
2018-04-24,,0.8566625,
2018-04-25,,0.8566625,
2018-04-26,,0.8911666666666666,
2018-04-27,,0.717,
2018-04-28,,0.8217916666666666,
2018-04-29,,0.8911666666666666,
2018-04-30,0.909,0.909,
2018-05-01,0.602,0.602,
2018-05-02,,0.8200556754298942,
2018-05-03,,0.8911666666666666,
2018-05-04,,0.8122601851851852,
2018-05-05,,0.7370151041666667,
2018-05-06,,0.8042430555555556,
2018-05-07,,0.769,
2018-05-08,,0.7653111111111112,
2018-05-09,,0.7370151041666667,
2018-05-10,,0.7370151041666667,
2018-05-11,,0.7447971376424503,
2018-05-12,,0.7447971376424503,
2018-05-13,0.769,0.769,
2018-05-14,0.8325,0.8325,
2018-05-15,0.753,0.753,
2018-05-16,,0.7263666666666668,
2018-05-17,,0.6437000000000002,
2018-05-18,,0.6437000000000002,
2018-05-19,,0.539,
2018-05-20,,0.539,
2018-05-21,,0.821,
2018-05-22,,0.7099666666666666,
2018-05-23,,0.325,
2018-05-24,0.325,0.325,
2018-05-25,,0.821,
2018-05-26,0.821,0.821,
2018-05-27,0.943,0.943,
2018-05-28,,0.829,MO
2018-05-29,0.715,0.715,
2018-05-30,0.849,0.849,
2018-05-31,0.751,0.751,
2018-06-01,0.947,0.947,
2018-06-02,0.84,0.84,
2018-06-03,,0.8173333333333334,
2018-06-04,,0.8173333333333334,
2018-06-05,0.665,0.665,
2018-06-06,0.806,0.806,
2018-06-07,0.451,0.451,
2018-06-08,,0.6165555555555556,
2018-06-09,,0.6165555555555556,
2018-06-10,,0.447,
2018-06-11,,0.4615,
2018-06-12,,0.431,
2018-06-13,0.513,0.513,
2018-06-14,0.447,0.447,
2018-06-15,,0.333,
2018-06-16,0.219,0.219,
2018-06-17,0.391,0.391,
2018-06-18,0.431,0.431,
2018-06-19,,0.3025,
2018-06-20,0.174,0.174,
2018-06-21,,0.3256388888888889,
2018-06-22,,0.174,
2018-06-23,,0.3265833333333333,
2018-06-24,,0.3119166666666667,PO
2018-06-25,,0.3119166666666667,
2018-06-26,,0.3119166666666667,
2018-06-27,,0.3023888888888889,
2018-06-28,0.331,0.331,
2018-06-29,0.33,0.33,
2018-06-30,0.335,0.335,
2018-07-01,0.399,0.399,
2018-07-02,0.363,0.363,
2018-07-03,0.151,0.151,
2018-07-04,,0.331,
2018-07-05,,0.3265,
2018-07-06,,0.346,
2018-07-07,,0.346,
2018-07-08,,0.256,
2018-07-09,0.473,0.473,
2018-07-10,0.238,0.238,
2018-07-11,,0.363,
2018-07-12,0.488,0.488,
2018-07-13,0.147,0.147,
2018-07-14,,0.488,
2018-07-15,,0.256,
2018-07-16,,0.147,
2018-07-17,0.365,0.365,
2018-07-18,0.177,0.177,
2018-07-19,,0.2345,
2018-07-20,0.292,0.292,
2018-07-21,,0.1831666666666666,
2018-07-22,,0.292,
2018-07-23,0.023,0.023,
2018-07-24,,0.177,
2018-07-25,,0.1238060606060606,
2018-07-26,,0.0532,
2018-07-27,,0.0065,
2018-07-28,,0.0065,
2018-07-29,,0.0532,
2018-07-30,,0.0065,
2018-07-31,-0.01,-0.01,
2018-08-01,0.104,0.104,
2018-08-02,0.1425,0.1425,
2018-08-03,,0.1425,
2018-08-04,,0.0949005555555555,
2018-08-05,,0.1308333333333333,
2018-08-06,,0.1308333333333333,
2018-08-07,,0.146,
2018-08-08,,0.0991388888888889,
2018-08-09,,0.0991388888888889,
2018-08-10,,0.117748556998557,
2018-08-11,0.146,0.146,
2018-08-12,,0.0935,
2018-08-13,,0.041,
2018-08-14,0.041,0.041,
2018-08-15,,0.1659999999999999,
2018-08-16,,0.1349285714285714,
2018-08-17,,0.1659999999999999,
2018-08-18,,0.1659999999999999,
2018-08-19,,0.1659999999999999,
2018-08-20,,0.21725,
2018-08-21,,0.1659999999999999,
2018-08-22,0.291,0.291,
2018-08-23,,0.261,
2018-08-24,,0.276,
2018-08-25,,0.276,
2018-08-26,0.261,0.261,
2018-08-27,,0.261,
2018-08-28,,0.2724999999999999,
2018-08-29,0.284,0.284,
2018-08-30,,0.2656915637860082,
2018-08-31,,0.276,
2018-09-01,,0.2754166666666667,
2018-09-02,,0.2320833333333333,
2018-09-03,,0.2320833333333333,
2018-09-04,,0.2132901234567901,
2018-09-05,,0.2132901234567901,
2018-09-06,0.391,0.391,
2018-09-07,,0.183,
2018-09-08,,0.079,
2018-09-09,,0.183,
2018-09-10,0.079,0.079,
2018-09-11,,0.2131111111111111,
2018-09-12,,0.079,
2018-09-13,,0.2086666666666666,
2018-09-14,,0.2172222222222222,
2018-09-15,,0.2172222222222222,
2018-09-16,,0.2172222222222222,
2018-09-17,0.364,0.364,
2018-09-18,,0.364,
2018-09-19,,0.2740329365079365,
2018-09-20,,0.3161777777777778,
2018-09-21,,0.3161777777777778,
2018-09-22,,0.3624444444444444,
2018-09-23,,0.3624444444444444,
2018-09-24,,0.364,
2018-09-25,,0.3169944444444444,
2018-09-26,,0.3624444444444444,
2018-09-27,,0.3068132478632478,
2018-09-28,0.42,0.42,
2018-09-29,,0.3033333333333333,
2018-09-30,,0.2799999999999999,
2018-10-01,,0.2799999999999999,
2018-10-02,,0.2799999999999999,
2018-10-03,0.21,0.21,
2018-10-04,,0.21,
2018-10-05,0.247,0.247,
2018-10-06,,,
2018-10-07,,,
2018-10-08,,,
2018-10-09,,,
2018-10-10,,,
2018-10-11,,,
2018-10-12,,,
2018-10-13,,,
2018-10-14,,,
2018-10-15,,,
2018-10-16,,,
2018-10-17,,,
2018-10-18,,,
2018-10-19,,,
2018-10-20,,,
2018-10-21,,,
2018-10-22,,,
2018-10-23,,,
2018-10-24,,,
2018-10-25,,,
2018-10-26,,,
2018-10-27,,,
2018-10-28,,,
2018-10-29,,,
2018-10-30,,,
2018-10-31,,,
2018-11-01,,,
2018-11-02,,,
2018-11-03,,,
2018-11-04,,,
2018-11-05,,,
2018-11-06,,,
2018-11-07,,,
2018-11-08,,,
2018-11-09,,,
2018-11-10,,,
2018-11-11,,,
2018-11-12,,,
2018-11-13,,,
2018-11-14,,,
2018-11-15,,,
2018-11-16,,,
2018-11-17,,,
2018-11-18,,,
2018-11-19,,,
2018-11-20,,,
2018-11-21,,,
2018-11-22,,,
2018-11-23,,,
2018-11-24,,,
2018-11-25,,,
2018-11-26,,,
2018-11-27,,,
2018-11-28,,,
2018-11-29,,,
2018-11-30,,,
2018-12-01,,,
2018-12-02,,,
2018-12-03,,,
2018-12-04,,,
2018-12-05,,,
2018-12-06,,,
2018-12-07,,,
2018-12-08,,,
2018-12-09,,,
2018-12-10,,,
2018-12-11,,,
2018-12-12,,,
2018-12-13,,,
2018-12-14,,,
2018-12-15,,,
2018-12-16,,,
2018-12-17,,,
2018-12-18,,,
2018-12-19,,,
2018-12-20,,,
2018-12-21,,,
2018-12-22,,,
2018-12-23,,,
2018-12-24,,,
2018-12-25,,,
2018-12-26,,,
2018-12-27,,,
2018-12-28,,,
2018-12-29,,,
2018-12-30,,,
2018-12-31,,,
2019-01-01,,,
2019-01-02,,,
2019-01-03,,,
2019-01-04,,,
2019-01-05,,,
2019-01-06,,,
2019-01-07,,,
2019-01-08,,,
2019-01-09,,,
2019-01-10,,,
2019-01-11,,,
2019-01-12,,,
2019-01-13,,,
2019-01-14,,,
2019-01-15,,,
2019-01-16,,,
2019-01-17,,,
2019-01-18,,,
2019-01-19,,,
2019-01-20,,,
2019-01-21,,,
2019-01-22,,,
2019-01-23,,,
2019-01-24,,,
2019-01-25,,,
2019-01-26,,,
2019-01-27,,,
2019-01-28,,,
2019-01-29,,,
2019-01-30,,,
2019-01-31,,,
2019-02-01,,,
2019-02-02,,,
2019-02-03,,,
2019-02-04,,,
2019-02-05,,,
2019-02-06,,,
2019-02-07,,,
2019-02-08,,,
2019-02-09,,,
2019-02-10,,,
2019-02-11,,,
2019-02-12,,,
2019-02-13,,,
2019-02-14,,,
2019-02-15,,,
2019-02-16,,,
2019-02-17,,,
2019-02-18,,,
2019-02-19,,,
2019-02-20,,,
2019-02-21,0.606,0.606,
2019-02-22,0.526,0.526,
2019-02-23,,0.526,
2019-02-24,,0.62,
2019-02-25,,0.714,
2019-02-26,0.714,0.714,
2019-02-27,0.738,0.738,
2019-02-28,0.706,0.706,
2019-03-01,0.484,0.484,
2019-03-02,0.614,0.614,
2019-03-03,0.725,0.725,
2019-03-04,0.756,0.756,
2019-03-05,0.669,0.669,
2019-03-06,0.724,0.724,
2019-03-07,0.7064999999999999,0.7064999999999999,
2019-03-08,0.734,0.734,
2019-03-09,0.584,0.584,
2019-03-10,,0.6965833333333333,
2019-03-11,,0.6890000000000001,
2019-03-12,,0.6890000000000001,
2019-03-13,,0.741,
2019-03-14,0.742,0.742,
2019-03-15,,0.741,
2019-03-16,0.741,0.741,
2019-03-17,0.764,0.764,
2019-03-18,0.744,0.744,
2019-03-19,0.375,0.375,
2019-03-20,,0.6269895833333334,
2019-03-21,,0.764,
2019-03-22,,0.47975,
2019-03-23,,0.5866666666666667,
2019-03-24,,0.5866666666666667,
2019-03-25,0.5845,0.5845,
2019-03-26,,0.64175,
2019-03-27,,0.807,
2019-03-28,,0.6957500000000001,
2019-03-29,,0.7965,
2019-03-30,0.807,0.807,
2019-03-31,,0.807,
2019-04-01,,0.7965,
2019-04-02,,0.7965,
2019-04-03,0.786,0.786,
2019-04-04,,0.786,
2019-04-05,,0.797,
2019-04-06,0.796,0.796,
2019-04-07,,0.8089999999999999,
2019-04-08,0.822,0.822,
2019-04-09,0.813,0.813,
2019-04-10,0.577,0.577,
2019-04-11,0.88,0.88,
2019-04-12,,0.82,
2019-04-13,0.82,0.82,
2019-04-14,0.868,0.868,
2019-04-15,0.899,0.899,
2019-04-16,,0.899,
2019-04-17,0.82,0.82,
2019-04-18,,0.8514999999999999,
2019-04-19,0.8514999999999999,0.8514999999999999,
2019-04-20,,0.899,
2019-04-21,,0.8523333333333333,
2019-04-22,,0.8514999999999999,
2019-04-23,,0.8528666666666667,
2019-04-24,0.854,0.854,
2019-04-25,,0.8534999999999999,
2019-04-26,0.853,0.853,
2019-04-27,,0.8505333333333334,
2019-04-28,,0.8505333333333334,
2019-04-29,,0.8368333333333333,
2019-04-30,,0.853,
2019-05-01,,0.8323666666666668,
2019-05-02,,0.804,
2019-05-03,0.804,0.804,
2019-05-04,,0.826,
2019-05-05,,0.815,
2019-05-06,,0.826,
2019-05-07,0.826,0.826,
2019-05-08,0.818,0.818,
2019-05-09,,0.5953333333333333,
2019-05-10,,0.826,
2019-05-11,0.142,0.142,
2019-05-12,,0.452,
2019-05-13,,0.43475,
2019-05-14,,0.452,
2019-05-15,0.7275,0.7275,
2019-05-16,0.987,0.987,
2019-05-17,,0.6352083333333334,
2019-05-18,,0.452,
2019-05-19,,0.758,
2019-05-20,,0.987,
2019-05-21,0.452,0.452,
2019-05-22,0.835,0.835,
2019-05-23,0.841,0.841,
2019-05-24,0.833,0.833,
2019-05-25,0.669,0.669,
2019-05-26,0.526,0.526,
2019-05-27,0.372,0.372,
2019-05-28,0.86,0.86,
